ts,id,T,P
7.915,BARO0,31.42,85844
7.925,BARO0,31.43,85827
7.935,BARO0,31.42,85832
7.945,BARO0,31.42,85775
7.955,BARO0,31.4,85746
7.965,BARO0,31.43,85737
7.975,BARO0,31.42,85691
7.985,BARO0,31.43,85655
7.995,BARO0,31.42,85678
8.005,BARO0,31.42,85619
8.015,BARO0,31.43,85594
8.025,BARO0,31.42,85578
8.035,BARO0,31.42,85537
8.045,BARO0,31.43,85514
8.055,BARO0,31.41,85517
8.065,BARO0,31.42,85476
8.075,BARO0,31.42,85428
8.085,BARO0,31.42,85409
8.095,BARO0,31.42,85407
8.105,BARO0,31.42,85376
8.115,BARO0,31.42,85366
8.125,BARO0,31.42,85323
8.135,BARO0,31.42,85301
8.145,BARO0,31.43,85271
8.155,BARO0,31.44,85256
8.165,BARO0,31.42,85223
8.175,BARO0,31.42,85186
8.185,BARO0,31.42,85178
8.195,BARO0,31.41,85165
8.205,BARO0,31.4,85128
8.215,BARO0,31.43,85112
8.225,BARO0,31.42,85085
8.235,BARO0,31.43,85077
8.245,BARO0,31.42,85050
8.255,BARO0,31.41,84991
8.265,BARO0,31.42,84990
8.275,BARO0,31.42,84952
8.285,BARO0,31.42,84954
8.295,BARO0,31.41,84914
8.305,BARO0,31.43,84866
8.315,BARO0,31.41,84867
8.325,BARO0,31.41,84849
8.335,BARO0,31.41,84788
8.345,BARO0,31.42,84784
8.355,BARO0,31.43,84746
8.365,BARO0,31.42,84765
8.375,BARO0,31.42,84714
8.385,BARO0,31.42,84692
8.395,BARO0,31.42,84691
8.405,BARO0,31.41,84670
8.415,BARO0,31.42,84626
8.425,BARO0,31.4,84628
8.435,BARO0,31.41,84574
8.445,BARO0,31.42,84563
8.455,BARO0,31.41,84521
8.465,BARO0,31.42,84520
8.475,BARO0,31.41,84492
8.485,BARO0,31.42,84452
8.495,BARO0,31.41,84426
8.505,BARO0,31.42,84447
8.515,BARO0,31.41,84403
8.525,BARO0,31.43,84370
8.535,BARO0,31.4,84337
8.545,BARO0,31.41,84361
8.555,BARO0,31.43,84294
8.565,BARO0,31.41,84278
8.575,BARO0,31.42,84255
8.585,BARO0,31.42,84252
8.595,BARO0,31.4,84194
8.605,BARO0,31.41,84211
8.615,BARO0,31.42,84165
8.625,BARO0,31.42,84105
8.635,BARO0,31.41,84082
8.645,BARO0,31.42,84092
8.655,BARO0,31.43,84082
8.665,BARO0,31.41,84054
8.675,BARO0,31.41,84016
8.685,BARO0,31.41,84006
8.695,BARO0,31.42,83993
8.705,BARO0,31.41,83963
8.715,BARO0,31.42,83900
8.725,BARO0,31.42,83895
8.735,BARO0,31.41,83902
8.745,BARO0,31.41,83860
8.755,BARO0,31.4,83860
8.765,BARO0,31.42,83817
8.775,BARO0,31.42,83784
8.785,BARO0,31.41,83769
8.795,BARO0,31.4,83754
8.805,BARO0,31.41,83756
8.815,BARO0,31.41,83750
8.825,BARO0,31.41,83674
8.835,BARO0,31.41,83646
8.845,BARO0,31.42,83629
8.855,BARO0,31.41,83620
8.865,BARO0,31.42,83615
8.875,BARO0,31.41,83578
8.885,BARO0,31.41,83542
8.895,BARO0,31.39,83559
8.905,BARO0,31.41,83534
8.915,BARO0,31.42,83465
8.925,BARO0,31.42,83456
8.935,BARO0,31.41,83473
8.945,BARO0,31.4,83414
8.955,BARO0,31.41,83418
8.965,BARO0,31.42,83383
8.975,BARO0,31.41,83354
8.985,BARO0,31.41,83359
8.995,BARO0,31.42,83297
9.005,BARO0,31.41,83272
9.015,BARO0,31.42,83259
9.025,BARO0,31.41,83272
9.035,BARO0,31.41,83210
9.045,BARO0,31.4,83220
9.055,BARO0,31.42,83166
9.065,BARO0,31.41,83182
9.075,BARO0,31.41,83111
9.085,BARO0,31.41,83086
9.095,BARO0,31.42,83091
9.105,BARO0,31.41,83051
9.115,BARO0,31.39,83039
9.125,BARO0,31.42,83033
9.135,BARO0,31.4,83014
9.145,BARO0,31.4,82963
9.155,BARO0,31.41,82982
9.165,BARO0,31.41,82956
9.175,BARO0,31.41,82920
9.185,BARO0,31.4,82900
9.195,BARO0,31.4,82886
9.205,BARO0,31.4,82865
9.215,BARO0,31.41,82846
9.225,BARO0,31.43,82807
9.235,BARO0,31.41,82782
9.245,BARO0,31.41,82786
9.255,BARO0,31.41,82739
9.265,BARO0,31.41,82732
9.275,BARO0,31.41,82719
9.285,BARO0,31.4,82687
9.295,BARO0,31.42,82654
9.305,BARO0,31.41,82659
9.315,BARO0,31.41,82590
9.325,BARO0,31.4,82614
9.335,BARO0,31.41,82630
9.345,BARO0,31.41,82555
9.355,BARO0,31.4,82551
9.365,BARO0,31.41,82529
9.375,BARO0,31.41,82491
9.385,BARO0,31.41,82475
9.395,BARO0,31.39,82448
9.405,BARO0,31.4,82451
9.415,BARO0,31.42,82412
9.425,BARO0,31.42,82407
9.435,BARO0,31.41,82352
9.445,BARO0,31.4,82350
9.455,BARO0,31.42,82326
9.465,BARO0,31.41,82300
9.475,BARO0,31.4,82269
9.485,BARO0,31.41,82274
9.495,BARO0,31.43,82288
9.505,BARO0,31.44,82208
9.515,BARO0,31.41,82197
9.525,BARO0,31.4,82176
9.535,BARO0,31.41,82183
9.545,BARO0,31.41,82133
9.555,BARO0,31.4,82101
9.565,BARO0,31.41,82088
9.575,BARO0,31.41,82052
9.585,BARO0,31.4,82076
9.595,BARO0,31.4,82012
9.605,BARO0,31.41,82020
9.615,BARO0,31.4,81981
9.625,BARO0,31.41,81965
9.635,BARO0,31.41,81946
9.645,BARO0,31.42,81945
9.655,BARO0,31.4,81920
9.665,BARO0,31.41,81902
9.675,BARO0,31.41,81864
9.685,BARO0,31.4,81862
9.695,BARO0,31.4,81828
9.705,BARO0,31.4,81780
9.715,BARO0,31.42,81817
9.725,BARO0,31.39,81782
9.735,BARO0,31.4,81734
9.745,BARO0,31.4,81719
9.755,BARO0,31.42,81704
9.765,BARO0,31.4,81713
9.775,BARO0,31.4,81654
9.785,BARO0,31.41,81672
9.795,BARO0,31.41,81615
9.805,BARO0,31.42,81606
9.815,BARO0,31.4,81604
9.825,BARO0,31.39,81564
9.835,BARO0,31.4,81554
9.845,BARO0,31.41,81524
9.855,BARO0,31.41,81495
9.865,BARO0,31.4,81454
9.875,BARO0,31.4,81452
9.885,BARO0,31.4,81432
9.895,BARO0,31.39,81405
9.905,BARO0,31.41,81382
9.915,BARO0,31.39,81380
9.925,BARO0,31.41,81359
9.935,BARO0,31.41,81330
9.945,BARO0,31.4,81328
9.955,BARO0,31.4,81295
9.965,BARO0,31.4,81294
9.975,BARO0,31.4,81261
9.985,BARO0,31.4,81267
9.995,BARO0,31.42,81230
10.005,BARO0,31.38,81221
10.015,BARO0,31.41,81186
10.025,BARO0,31.41,81196
10.035,BARO0,31.4,81145
10.045,BARO0,31.39,81153
10.055,BARO0,31.42,81105
10.065,BARO0,31.4,81085
10.075,BARO0,31.4,81077
10.085,BARO0,31.4,81085
10.095,BARO0,31.41,81023
10.105,BARO0,31.4,81006
10.115,BARO0,31.41,81033
10.125,BARO0,31.41,80996
10.135,BARO0,31.41,80973
10.145,BARO0,31.4,80936
10.155,BARO0,31.41,80915
10.165,BARO0,31.4,80919
10.175,BARO0,31.4,80895
10.185,BARO0,31.4,80878
10.195,BARO0,31.41,80855
10.205,BARO0,31.39,80846
10.215,BARO0,31.39,80812
10.225,BARO0,31.39,80789
10.235,BARO0,31.41,80802
10.245,BARO0,31.41,80762
10.255,BARO0,31.38,80729
10.265,BARO0,31.4,80718
10.275,BARO0,31.41,80677
10.285,BARO0,31.4,80696
10.295,BARO0,31.41,80666
10.305,BARO0,31.38,80609
10.315,BARO0,31.4,80622
10.325,BARO0,31.4,80594
10.335,BARO0,31.39,80600
10.345,BARO0,31.41,80569
10.355,BARO0,31.4,80539
10.365,BARO0,31.4,80528
10.375,BARO0,31.4,80501
10.385,BARO0,31.39,80480
10.395,BARO0,31.41,80476
10.405,BARO0,31.39,80429
10.415,BARO0,31.4,80447
10.425,BARO0,31.4,80419
10.435,BARO0,31.41,80414
10.445,BARO0,31.39,80357
10.455,BARO0,31.42,80388
10.465,BARO0,31.39,80361
10.475,BARO0,31.4,80332
10.485,BARO0,31.4,80304
10.495,BARO0,31.37,80272
10.505,BARO0,31.4,80236
10.515,BARO0,31.39,80257
10.525,BARO0,31.39,80222
10.535,BARO0,31.41,80225
10.545,BARO0,31.41,80198
10.555,BARO0,31.4,80159
10.565,BARO0,31.41,80136
10.575,BARO0,31.4,80119
10.585,BARO0,31.4,80140
10.595,BARO0,31.39,80092
10.605,BARO0,31.41,80067
10.615,BARO0,31.4,80076
10.625,BARO0,31.41,80043
10.635,BARO0,31.41,80024
10.645,BARO0,31.39,79985
10.655,BARO0,31.41,79980
10.665,BARO0,31.4,79968
10.675,BARO0,31.4,79961
10.685,BARO0,31.39,79950
10.695,BARO0,31.41,79903
10.705,BARO0,31.39,79917
10.715,BARO0,31.41,79902
10.725,BARO0,31.4,79901
10.735,BARO0,31.4,79851
10.745,BARO0,31.4,79809
10.755,BARO0,31.4,79825
10.765,BARO0,31.4,79788
10.775,BARO0,31.4,79783
10.785,BARO0,31.4,79755
10.795,BARO0,31.4,79717
10.805,BARO0,31.4,79716
10.815,BARO0,31.4,79674
10.825,BARO0,31.4,79664
10.835,BARO0,31.37,79638
10.845,BARO0,31.41,79661
10.855,BARO0,31.39,79650
10.865,BARO0,31.39,79610
10.875,BARO0,31.4,79610
10.885,BARO0,31.39,79570
10.895,BARO0,31.39,79540
10.905,BARO0,31.41,79531
10.915,BARO0,31.4,79513
10.925,BARO0,31.4,79510
10.935,BARO0,31.39,79471
10.945,BARO0,31.4,79509
10.955,BARO0,31.4,79476
10.965,BARO0,31.39,79452
10.975,BARO0,31.4,79408
10.985,BARO0,31.4,79406
10.995,BARO0,31.38,79404
11.005,BARO0,31.39,79381
11.015,BARO0,31.38,79353
11.025,BARO0,31.41,79323
11.035,BARO0,31.41,79303
11.045,BARO0,31.4,79299
11.055,BARO0,31.38,79275
11.065,BARO0,31.4,79282
11.075,BARO0,31.39,79258
11.085,BARO0,31.4,79234
11.095,BARO0,31.38,79175
11.105,BARO0,31.39,79176
11.115,BARO0,31.4,79178
11.125,BARO0,31.41,79195
11.135,BARO0,31.39,79136
11.145,BARO0,31.4,79128
11.155,BARO0,31.41,79086
11.165,BARO0,31.39,79089
11.175,BARO0,31.4,79071
11.185,BARO0,31.4,79057
11.195,BARO0,31.4,79065
11.205,BARO0,31.39,79038
11.215,BARO0,31.39,79021
11.225,BARO0,31.41,78976
11.235,BARO0,31.39,78982
11.245,BARO0,31.39,78950
11.255,BARO0,31.38,78929
11.265,BARO0,31.4,78943
11.275,BARO0,31.4,78908
11.285,BARO0,31.39,78880
11.295,BARO0,31.4,78862
11.305,BARO0,31.4,78869
11.315,BARO0,31.4,78834
11.325,BARO0,31.39,78816
11.335,BARO0,31.4,78820
11.345,BARO0,31.41,78791
11.355,BARO0,31.41,78777
11.365,BARO0,31.4,78765
11.375,BARO0,31.38,78726
11.385,BARO0,31.39,78733
11.395,BARO0,31.4,78682
11.405,BARO0,31.4,78685
11.415,BARO0,31.39,78641
11.425,BARO0,31.39,78686
11.435,BARO0,31.39,78640
11.445,BARO0,31.41,78642
11.455,BARO0,31.39,78592
11.465,BARO0,31.4,78575
11.475,BARO0,31.39,78553
11.485,BARO0,31.4,78526
11.495,BARO0,31.39,78534
11.505,BARO0,31.41,78519
11.515,BARO0,31.39,78478
11.525,BARO0,31.4,78463
11.535,BARO0,31.39,78485
11.545,BARO0,31.39,78465
11.555,BARO0,31.38,78437
11.565,BARO0,31.39,78410
11.575,BARO0,31.4,78398
11.585,BARO0,31.39,78406
11.595,BARO0,31.39,78392
11.605,BARO0,31.4,78332
11.615,BARO0,31.39,78346
11.625,BARO0,31.38,78323
11.635,BARO0,31.39,78318
11.645,BARO0,31.4,78327
11.655,BARO0,31.39,78292
11.665,BARO0,31.4,78266
11.675,BARO0,31.4,78237
11.685,BARO0,31.39,78247
11.695,BARO0,31.39,78208
11.705,BARO0,31.38,78148
11.715,BARO0,31.39,78141
11.725,BARO0,31.4,78173
11.735,BARO0,31.4,78194
11.745,BARO0,31.39,78144
11.755,BARO0,31.4,78118
11.765,BARO0,31.39,78092
11.775,BARO0,31.4,78100
11.785,BARO0,31.39,78090
11.795,BARO0,31.4,78038
11.805,BARO0,31.4,78040
11.815,BARO0,31.38,78022
11.825,BARO0,31.4,78032
11.835,BARO0,31.38,77997
11.845,BARO0,31.39,77992
11.855,BARO0,31.4,77954
11.865,BARO0,31.39,77933
11.875,BARO0,31.4,77943
11.885,BARO0,31.39,77917
11.895,BARO0,31.39,77873
11.905,BARO0,31.38,77876
11.915,BARO0,31.38,77829
11.925,BARO0,31.4,77861
11.935,BARO0,31.37,77840
11.945,BARO0,31.41,77853
11.955,BARO0,31.4,77812
11.965,BARO0,31.39,77793
11.975,BARO0,31.39,77778
11.985,BARO0,31.39,77735
11.995,BARO0,31.4,77751
12.005,BARO0,31.39,77742
12.015,BARO0,31.39,77697
12.025,BARO0,31.39,77662
12.035,BARO0,31.39,77687
12.045,BARO0,31.4,77651
12.055,BARO0,31.38,77659
12.065,BARO0,31.39,77628
12.075,BARO0,31.38,77622
12.085,BARO0,31.39,77608
12.095,BARO0,31.4,77565
12.105,BARO0,31.39,77585
12.115,BARO0,31.38,77543
12.125,BARO0,31.41,77554
12.135,BARO0,31.38,77532
12.145,BARO0,31.4,77563
12.155,BARO0,31.38,77483
12.165,BARO0,31.39,77469
12.175,BARO0,31.39,77454
12.185,BARO0,31.39,77461
12.195,BARO0,31.38,77424
12.205,BARO0,31.39,77423
12.215,BARO0,31.39,77426
12.225,BARO0,31.41,77358
12.235,BARO0,31.39,77371
12.245,BARO0,31.39,77382
12.255,BARO0,31.39,77356
12.265,BARO0,31.39,77352
12.275,BARO0,31.38,77316
12.285,BARO0,31.38,77283
12.295,BARO0,31.4,77269
12.305,BARO0,31.39,77279
12.315,BARO0,31.4,77257
12.325,BARO0,31.38,77243
12.335,BARO0,31.39,77246
12.345,BARO0,31.4,77210
12.355,BARO0,31.4,77194
12.365,BARO0,31.39,77190
12.375,BARO0,31.38,77188
12.385,BARO0,31.39,77157
12.395,BARO0,31.4,77127
12.405,BARO0,31.4,77135
12.415,BARO0,31.39,77122
12.425,BARO0,31.36,77098
12.435,BARO0,31.4,77069
12.445,BARO0,31.4,77059
12.455,BARO0,31.4,77032
12.465,BARO0,31.38,77022
12.475,BARO0,31.39,77013
12.485,BARO0,31.38,76991
12.495,BARO0,31.39,77019
12.505,BARO0,31.39,76980
12.515,BARO0,31.4,76969
12.525,BARO0,31.37,76968
12.535,BARO0,31.38,76899
12.545,BARO0,31.39,76930
12.555,BARO0,31.38,76897
12.565,BARO0,31.38,76889
12.575,BARO0,31.39,76890
12.585,BARO0,31.39,76830
12.595,BARO0,31.4,76812
12.605,BARO0,31.4,76817
12.615,BARO0,31.38,76792
12.625,BARO0,31.39,76805
12.635,BARO0,31.37,76791
12.645,BARO0,31.37,76739
12.655,BARO0,31.37,76749
12.665,BARO0,31.38,76731
12.675,BARO0,31.38,76734
12.685,BARO0,31.38,76736
12.695,BARO0,31.37,76704
12.705,BARO0,31.39,76697
12.715,BARO0,31.38,76692
12.725,BARO0,31.37,76647
12.735,BARO0,31.39,76624
12.745,BARO0,31.38,76601
12.755,BARO0,31.38,76622
12.765,BARO0,31.39,76609
12.775,BARO0,31.38,76597
12.785,BARO0,31.38,76589
12.795,BARO0,31.38,76569
12.805,BARO0,31.39,76543
12.815,BARO0,31.39,76522
12.825,BARO0,31.37,76495
12.835,BARO0,31.38,76490
12.845,BARO0,31.38,76505
12.855,BARO0,31.38,76475
12.865,BARO0,31.38,76447
12.875,BARO0,31.37,76455
12.885,BARO0,31.38,76410
12.895,BARO0,31.37,76375
12.905,BARO0,31.37,76401
12.915,BARO0,31.37,76402
12.925,BARO0,31.38,76414
12.935,BARO0,31.37,76342
12.945,BARO0,31.39,76337
12.955,BARO0,31.37,76333
12.965,BARO0,31.37,76302
12.975,BARO0,31.38,76310
12.985,BARO0,31.38,76294
12.995,BARO0,31.39,76276
13.005,BARO0,31.37,76252
13.015,BARO0,31.37,76231
13.025,BARO0,31.4,76235
13.035,BARO0,31.38,76226
13.045,BARO0,31.38,76197
13.055,BARO0,31.38,76186
13.065,BARO0,31.38,76181
13.075,BARO0,31.38,76170
13.085,BARO0,31.38,76149
13.095,BARO0,31.39,76135
13.105,BARO0,31.38,76103
13.115,BARO0,31.38,76128
13.125,BARO0,31.38,76114
13.135,BARO0,31.39,76079
13.145,BARO0,31.39,76081
13.155,BARO0,31.38,76049
13.165,BARO0,31.38,76055
13.175,BARO0,31.38,76051
13.185,BARO0,31.38,76008
13.195,BARO0,31.38,75970
13.205,BARO0,31.38,75975
13.215,BARO0,31.37,75952
13.225,BARO0,31.37,75956
13.235,BARO0,31.38,75923
13.245,BARO0,31.39,75927
13.255,BARO0,31.39,75924
13.265,BARO0,31.37,75892
13.275,BARO0,31.38,75895
13.285,BARO0,31.39,75851
13.295,BARO0,31.39,75851
13.305,BARO0,31.37,75866
13.315,BARO0,31.38,75818
13.325,BARO0,31.37,75799
13.335,BARO0,31.37,75796
13.345,BARO0,31.37,75788
13.355,BARO0,31.37,75776
13.365,BARO0,31.37,75756
13.375,BARO0,31.37,75763
13.385,BARO0,31.38,75753
13.395,BARO0,31.37,75724
13.405,BARO0,31.37,75742
13.415,BARO0,31.36,75708
13.425,BARO0,31.37,75671
13.435,BARO0,31.37,75674
13.445,BARO0,31.36,75659
13.455,BARO0,31.38,75664
13.465,BARO0,31.38,75667
13.475,BARO0,31.37,75632
13.485,BARO0,31.38,75586
13.495,BARO0,31.4,75609
13.505,BARO0,31.36,75591
13.515,BARO0,31.37,75531
13.525,BARO0,31.38,75599
13.535,BARO0,31.38,75549
13.545,BARO0,31.38,75519
13.555,BARO0,31.38,75504
13.565,BARO0,31.37,75490
13.575,BARO0,31.37,75505
13.585,BARO0,31.38,75475
13.595,BARO0,31.37,75464
13.605,BARO0,31.37,75462
13.615,BARO0,31.38,75467
13.625,BARO0,31.38,75447
13.635,BARO0,31.37,75435
13.645,BARO0,31.36,75421
13.655,BARO0,31.37,75369
13.665,BARO0,31.37,75413
13.675,BARO0,31.38,75387
13.685,BARO0,31.37,75370
13.695,BARO0,31.36,75347
13.705,BARO0,31.37,75344
13.715,BARO0,31.37,75301
13.725,BARO0,31.38,75321
13.735,BARO0,31.37,75269
13.745,BARO0,31.37,75279
13.755,BARO0,31.36,75245
13.765,BARO0,31.37,75254
13.775,BARO0,31.37,75229
13.785,BARO0,31.37,75234
13.795,BARO0,31.39,75179
13.805,BARO0,31.38,75239
13.815,BARO0,31.37,75199
13.825,BARO0,31.38,75183
13.835,BARO0,31.39,75161
13.845,BARO0,31.39,75170
13.855,BARO0,31.38,75142
13.865,BARO0,31.38,75129
13.875,BARO0,31.36,75107
13.885,BARO0,31.37,75123
13.895,BARO0,31.38,75088
13.905,BARO0,31.38,75077
13.915,BARO0,31.35,75022
13.925,BARO0,31.37,75033
13.935,BARO0,31.37,75015
13.945,BARO0,31.38,74994
13.955,BARO0,31.37,75008
13.965,BARO0,31.38,75005
13.975,BARO0,31.37,74984
13.985,BARO0,31.37,74961
13.995,BARO0,31.37,74960
14.005,BARO0,31.36,74956
14.015,BARO0,31.37,74945
14.025,BARO0,31.37,74937
14.035,BARO0,31.38,74889
14.045,BARO0,31.36,74886
14.055,BARO0,31.37,74909
14.065,BARO0,31.38,74906
14.075,BARO0,31.37,74882
14.085,BARO0,31.38,74859
14.095,BARO0,31.37,74825
14.105,BARO0,31.37,74812
14.115,BARO0,31.38,74837
14.125,BARO0,31.37,74803
14.135,BARO0,31.36,74785
14.145,BARO0,31.36,74784
14.155,BARO0,31.37,74744
14.165,BARO0,31.36,74748
14.175,BARO0,31.38,74724
14.185,BARO0,31.36,74725
14.195,BARO0,31.36,74699
14.205,BARO0,31.38,74677
14.215,BARO0,31.38,74650
14.225,BARO0,31.38,74646
14.235,BARO0,31.38,74688
14.245,BARO0,31.36,74660
14.255,BARO0,31.37,74629
14.265,BARO0,31.37,74619
14.275,BARO0,31.37,74615
14.285,BARO0,31.38,74600
14.295,BARO0,31.37,74602
14.305,BARO0,31.37,74586
14.315,BARO0,31.39,74554
14.325,BARO0,31.36,74551
14.335,BARO0,31.38,74561
14.345,BARO0,31.38,74541
14.355,BARO0,31.36,74546
14.365,BARO0,31.37,74519
14.375,BARO0,31.38,74516
14.385,BARO0,31.38,74520
14.395,BARO0,31.37,74463
14.405,BARO0,31.36,74481
14.415,BARO0,31.37,74458
14.425,BARO0,31.36,74436
14.435,BARO0,31.36,74432
14.445,BARO0,31.37,74449
14.455,BARO0,31.37,74417
14.465,BARO0,31.37,74381
14.475,BARO0,31.36,74397
14.485,BARO0,31.38,74367
14.495,BARO0,31.35,74361
14.505,BARO0,31.37,74345
14.515,BARO0,31.37,74350
14.525,BARO0,31.36,74346
14.535,BARO0,31.37,74315
14.545,BARO0,31.37,74301
14.555,BARO0,31.37,74302
14.565,BARO0,31.37,74312
14.575,BARO0,31.37,74262
14.585,BARO0,31.36,74242
14.595,BARO0,31.37,74241
14.605,BARO0,31.37,74246
14.615,BARO0,31.37,74225
14.625,BARO0,31.37,74215
14.635,BARO0,31.37,74180
14.645,BARO0,31.36,74201
14.655,BARO0,31.37,74174
14.665,BARO0,31.36,74138
14.675,BARO0,31.37,74158
14.685,BARO0,31.38,74148
14.695,BARO0,31.36,74130
14.705,BARO0,31.37,74130
14.715,BARO0,31.37,74104
14.725,BARO0,31.39,74107
14.735,BARO0,31.36,74078
14.745,BARO0,31.36,74063
14.755,BARO0,31.36,74073
14.765,BARO0,31.37,74068
14.775,BARO0,31.36,74030
14.785,BARO0,31.36,74029
14.795,BARO0,31.37,74033
14.805,BARO0,31.36,73989
14.815,BARO0,31.38,73997
14.825,BARO0,31.36,73964
14.835,BARO0,31.37,73965
14.845,BARO0,31.36,73979
14.855,BARO0,31.36,73964
14.865,BARO0,31.37,73928
14.875,BARO0,31.37,73920
14.885,BARO0,31.37,73932
14.895,BARO0,31.37,73935
14.905,BARO0,31.39,73927
14.915,BARO0,31.37,73881
14.925,BARO0,31.37,73902
14.935,BARO0,31.37,73827
14.945,BARO0,31.37,73854
14.955,BARO0,31.37,73825
14.965,BARO0,31.37,73839
14.975,BARO0,31.37,73824
14.985,BARO0,31.36,73810
14.995,BARO0,31.37,73814
15.005,BARO0,31.35,73805
15.015,BARO0,31.37,73783
15.025,BARO0,31.37,73746
15.035,BARO0,31.35,73769
15.045,BARO0,31.37,73738
15.055,BARO0,31.37,73737
15.065,BARO0,31.36,73712
15.075,BARO0,31.37,73722
15.085,BARO0,31.38,73715
15.095,BARO0,31.37,73683
15.105,BARO0,31.37,73661
15.115,BARO0,31.37,73684
15.125,BARO0,31.37,73673
15.135,BARO0,31.36,73613
15.145,BARO0,31.37,73638
15.155,BARO0,31.36,73623
15.165,BARO0,31.37,73624
15.175,BARO0,31.37,73596
15.185,BARO0,31.36,73592
15.195,BARO0,31.37,73577
15.205,BARO0,31.36,73579
15.215,BARO0,31.36,73556
15.225,BARO0,31.38,73574
15.235,BARO0,31.36,73517
15.245,BARO0,31.37,73527
15.255,BARO0,31.36,73518
15.265,BARO0,31.37,73523
15.275,BARO0,31.36,73464
15.285,BARO0,31.37,73483
15.295,BARO0,31.36,73477
15.305,BARO0,31.36,73436
15.315,BARO0,31.38,73471
15.325,BARO0,31.37,73463
15.335,BARO0,31.35,73441
15.345,BARO0,31.35,73426
15.355,BARO0,31.36,73392
15.365,BARO0,31.37,73390
15.375,BARO0,31.37,73370
15.385,BARO0,31.4,73353
15.395,BARO0,31.36,73381
15.405,BARO0,31.39,73401
15.415,BARO0,31.38,73378
15.425,BARO0,31.34,73315
15.435,BARO0,31.36,73333
15.445,BARO0,31.38,73298
15.455,BARO0,31.36,73313
15.465,BARO0,31.36,73286
15.475,BARO0,31.37,73296
15.485,BARO0,31.37,73289
15.495,BARO0,31.34,73288
15.505,BARO0,31.37,73236
15.515,BARO0,31.36,73233
15.525,BARO0,31.37,73256
15.535,BARO0,31.37,73264
15.545,BARO0,31.37,73236
15.555,BARO0,31.36,73212
15.565,BARO0,31.37,73191
15.575,BARO0,31.36,73169
15.585,BARO0,31.37,73164
15.595,BARO0,31.37,73172
15.605,BARO0,31.36,73125
15.615,BARO0,31.36,73155
15.625,BARO0,31.37,73143
15.635,BARO0,31.36,73131
15.645,BARO0,31.36,73106
15.655,BARO0,31.36,73098
15.665,BARO0,31.36,73100
15.675,BARO0,31.36,73073
15.685,BARO0,31.36,73067
15.695,BARO0,31.37,73081
15.705,BARO0,31.37,73047
15.715,BARO0,31.37,73053
15.725,BARO0,31.37,73045
15.735,BARO0,31.38,73020
15.745,BARO0,31.36,73007
15.755,BARO0,31.37,73010
15.765,BARO0,31.37,73003
15.775,BARO0,31.36,72999
15.785,BARO0,31.37,72961
15.795,BARO0,31.37,72986
15.805,BARO0,31.37,72966
15.815,BARO0,31.34,72939
15.825,BARO0,31.37,72929
15.835,BARO0,31.36,72915
15.845,BARO0,31.37,72915
15.855,BARO0,31.36,72883
15.865,BARO0,31.36,72865
15.875,BARO0,31.37,72892
15.885,BARO0,31.36,72829
15.895,BARO0,31.36,72861
15.905,BARO0,31.36,72851
15.915,BARO0,31.38,72851
15.925,BARO0,31.36,72840
15.935,BARO0,31.38,72832
15.945,BARO0,31.36,72806
15.955,BARO0,31.36,72824
15.965,BARO0,31.36,72808
15.975,BARO0,31.36,72788
15.985,BARO0,31.37,72784
15.995,BARO0,31.37,72784
16.005,BARO0,31.37,72763
16.015,BARO0,31.36,72778
16.025,BARO0,31.37,72765
16.035,BARO0,31.36,72714
16.045,BARO0,31.36,72733
16.055,BARO0,31.37,72691
16.065,BARO0,31.37,72718
16.075,BARO0,31.36,72692
16.085,BARO0,31.36,72686
16.095,BARO0,31.38,72647
16.105,BARO0,31.37,72665
16.115,BARO0,31.37,72686
16.125,BARO0,31.36,72639
16.135,BARO0,31.37,72609
16.145,BARO0,31.37,72600
16.155,BARO0,31.36,72597
16.165,BARO0,31.36,72595
16.175,BARO0,31.36,72607
16.185,BARO0,31.37,72610
16.195,BARO0,31.37,72569
16.205,BARO0,31.36,72576
16.215,BARO0,31.35,72551
16.225,BARO0,31.37,72554
16.235,BARO0,31.36,72536
16.245,BARO0,31.36,72523
16.255,BARO0,31.36,72505
16.265,BARO0,31.36,72527
16.275,BARO0,31.37,72518
16.285,BARO0,31.37,72503
16.295,BARO0,31.36,72508
16.305,BARO0,31.38,72479
16.315,BARO0,31.35,72491
16.325,BARO0,31.35,72472
16.335,BARO0,31.37,72473
16.345,BARO0,31.37,72461
16.355,BARO0,31.36,72433
16.365,BARO0,31.36,72435
16.375,BARO0,31.36,72445
16.385,BARO0,31.39,72397
16.395,BARO0,31.38,72395
16.405,BARO0,31.36,72399
16.415,BARO0,31.38,72360
16.425,BARO0,31.35,72356
16.435,BARO0,31.36,72357
16.445,BARO0,31.37,72348
16.455,BARO0,31.37,72358
16.465,BARO0,31.37,72329
16.475,BARO0,31.37,72321
16.485,BARO0,31.37,72297
16.495,BARO0,31.36,72300
16.505,BARO0,31.35,72277
16.515,BARO0,31.36,72285
16.525,BARO0,31.36,72287
16.535,BARO0,31.37,72271
16.545,BARO0,31.37,72249
16.555,BARO0,31.36,72232
16.565,BARO0,31.36,72220
16.575,BARO0,31.37,72242
16.585,BARO0,31.37,72243
16.595,BARO0,31.34,72209
16.605,BARO0,31.37,72187
16.615,BARO0,31.36,72218
16.625,BARO0,31.36,72173
16.635,BARO0,31.37,72157
16.645,BARO0,31.37,72161
