ts,id,T,P
7.935,BARO0,31.04,79993
7.945,BARO0,31.02,79980
7.955,BARO0,31.03,79941
7.965,BARO0,31.04,79942
7.975,BARO0,31.04,79917
7.985,BARO0,31.05,79889
7.995,BARO0,31.04,79838
8.005,BARO0,31.03,79853
8.015,BARO0,31.04,79822
8.025,BARO0,31.04,79833
8.035,BARO0,31.04,79794
8.045,BARO0,31.04,79750
8.055,BARO0,31.05,79742
8.065,BARO0,31.04,79729
8.075,BARO0,31.04,79723
8.085,BARO0,31.04,79694
8.095,BARO0,31.02,79647
8.105,BARO0,31.03,79660
8.115,BARO0,31.03,79612
8.125,BARO0,31.04,79626
8.135,BARO0,31.04,79573
8.145,BARO0,31.02,79584
8.155,BARO0,31.03,79531
8.165,BARO0,31.06,79531
8.175,BARO0,31.03,79514
8.185,BARO0,31.04,79470
8.195,BARO0,31.04,79465
8.205,BARO0,31.03,79443
8.215,BARO0,31.03,79448
8.225,BARO0,31.03,79408
8.235,BARO0,31.04,79402
8.245,BARO0,31.04,79373
8.255,BARO0,31.04,79351
8.265,BARO0,31.03,79347
8.275,BARO0,31.03,79290
8.285,BARO0,31.03,79305
8.295,BARO0,31.03,79275
8.305,BARO0,31.04,79242
8.315,BARO0,31.03,79239
8.325,BARO0,31.04,79227
8.335,BARO0,31.05,79207
8.345,BARO0,31.03,79149
8.355,BARO0,31.02,79170
8.365,BARO0,31.03,79142
8.375,BARO0,31.05,79129
8.385,BARO0,31.02,79086
8.395,BARO0,31.04,79082
8.405,BARO0,31.04,79049
8.415,BARO0,31.04,79045
8.425,BARO0,31.03,79025
8.435,BARO0,31.04,78990
8.445,BARO0,31.04,78984
8.455,BARO0,31.03,78983
8.465,BARO0,31.04,78933
8.475,BARO0,31.02,78913
8.485,BARO0,31.04,78889
8.495,BARO0,31.05,78877
8.505,BARO0,31.04,78867
8.515,BARO0,31.04,78841
8.525,BARO0,31.03,78814
8.535,BARO0,31.04,78821
8.545,BARO0,31.03,78768
8.555,BARO0,31.04,78795
8.565,BARO0,31.03,78758
8.575,BARO0,31.05,78720
8.585,BARO0,31.02,78729
8.595,BARO0,31.02,78675
8.605,BARO0,31.03,78674
8.615,BARO0,31.03,78666
8.625,BARO0,31.04,78643
8.635,BARO0,31.05,78619
8.645,BARO0,31.04,78620
8.655,BARO0,31.03,78565
8.665,BARO0,31.02,78569
8.675,BARO0,31.05,78556
8.685,BARO0,31.04,78540
8.695,BARO0,31.05,78496
8.705,BARO0,31.04,78493
8.715,BARO0,31.03,78485
8.725,BARO0,31.03,78457
8.735,BARO0,31.04,78468
8.745,BARO0,31.03,78394
8.755,BARO0,31.05,78401
8.765,BARO0,31.03,78377
8.775,BARO0,31.06,78363
8.785,BARO0,31.04,78371
8.795,BARO0,31.03,78344
8.805,BARO0,31.04,78288
8.815,BARO0,31.04,78260
8.825,BARO0,31.04,78252
8.835,BARO0,31.05,78251
8.845,BARO0,31.03,78226
8.855,BARO0,31.04,78200
8.865,BARO0,31.06,78187
8.875,BARO0,31.04,78173
8.885,BARO0,31.03,78149
8.895,BARO0,31.06,78096
8.905,BARO0,31.04,78087
8.915,BARO0,31.04,78104
8.925,BARO0,31.03,78073
8.935,BARO0,31.02,78068
8.945,BARO0,31.03,78043
8.955,BARO0,31.03,78026
8.965,BARO0,31.01,78026
8.975,BARO0,31.05,77999
8.985,BARO0,31.06,77981
8.995,BARO0,31.04,77956
9.005,BARO0,31.04,77954
9.015,BARO0,31.03,77922
9.025,BARO0,31.03,77904
9.035,BARO0,31.05,77885
9.045,BARO0,31.03,77903
9.055,BARO0,31.05,77837
9.065,BARO0,31.05,77874
9.075,BARO0,31.06,77813
9.085,BARO0,31.03,77779
9.095,BARO0,31.05,77812
9.105,BARO0,31.03,77773
9.115,BARO0,31.03,77751
9.125,BARO0,31.04,77738
9.135,BARO0,31.02,77699
9.145,BARO0,31.03,77679
9.155,BARO0,31.05,77681
9.165,BARO0,31.02,77651
9.175,BARO0,31.05,77654
9.185,BARO0,31.04,77626
9.195,BARO0,31.03,77592
9.205,BARO0,31.04,77576
9.215,BARO0,31.04,77557
9.225,BARO0,31.04,77528
9.235,BARO0,31.04,77510
9.245,BARO0,31.02,77491
9.255,BARO0,31.04,77479
9.265,BARO0,31.03,77462
9.275,BARO0,31.04,77449
9.285,BARO0,31.04,77437
9.295,BARO0,31.04,77430
9.305,BARO0,31.04,77401
9.315,BARO0,31.03,77385
9.325,BARO0,31.03,77382
9.335,BARO0,31.02,77338
9.345,BARO0,31.01,77324
9.355,BARO0,31.03,77310
9.365,BARO0,31.05,77308
9.375,BARO0,31.03,77287
9.385,BARO0,31.04,77291
9.395,BARO0,31.03,77244
9.405,BARO0,31.04,77237
9.415,BARO0,31.04,77199
9.425,BARO0,31.04,77207
9.435,BARO0,31.06,77196
9.445,BARO0,31.03,77160
9.455,BARO0,31.03,77128
9.465,BARO0,31.02,77102
9.475,BARO0,31.05,77122
9.485,BARO0,31.04,77131
9.495,BARO0,31.03,77082
9.505,BARO0,31.03,77067
9.515,BARO0,31.04,77042
9.525,BARO0,31.03,77012
9.535,BARO0,31.05,77024
9.545,BARO0,31.03,76993
9.555,BARO0,31.03,76979
9.565,BARO0,31.03,76933
9.575,BARO0,31.03,76915
9.585,BARO0,31.03,76941
9.595,BARO0,31.02,76896
9.605,BARO0,31.03,76910
9.615,BARO0,31.03,76879
9.625,BARO0,31.03,76856
9.635,BARO0,31.06,76843
9.645,BARO0,31.03,76828
9.655,BARO0,31.02,76821
9.665,BARO0,31.03,76783
9.675,BARO0,31.03,76751
9.685,BARO0,31.03,76770
9.695,BARO0,31.02,76758
9.705,BARO0,31.03,76699
9.715,BARO0,31.03,76720
9.725,BARO0,31.04,76673
9.735,BARO0,31.01,76655
9.745,BARO0,31.04,76663
9.755,BARO0,31.04,76649
9.765,BARO0,31.02,76601
9.775,BARO0,31.03,76627
9.785,BARO0,31.02,76600
9.795,BARO0,31.04,76575
9.805,BARO0,31.03,76569
9.815,BARO0,31.03,76531
9.825,BARO0,31.03,76506
9.835,BARO0,31.04,76504
9.845,BARO0,31.03,76486
9.855,BARO0,31.01,76480
9.865,BARO0,31.02,76448
9.875,BARO0,31.03,76440
9.885,BARO0,31.03,76415
9.895,BARO0,31.04,76414
9.905,BARO0,31.03,76380
9.915,BARO0,31.03,76365
9.925,BARO0,31.03,76359
9.935,BARO0,31.02,76323
9.945,BARO0,31.03,76338
9.955,BARO0,31.02,76317
9.965,BARO0,31.04,76309
9.975,BARO0,31.02,76266
9.985,BARO0,31.02,76248
9.995,BARO0,31.03,76232
10.005,BARO0,31.03,76220
10.015,BARO0,31.04,76217
10.025,BARO0,31.03,76188
10.035,BARO0,31.03,76190
10.045,BARO0,31.02,76163
10.055,BARO0,31.01,76164
10.065,BARO0,31.02,76122
10.075,BARO0,31.03,76113
10.085,BARO0,31.03,76094
10.095,BARO0,31.03,76078
10.105,BARO0,31.02,76073
10.115,BARO0,31.02,76049
10.125,BARO0,31.02,76040
10.135,BARO0,31.02,76001
10.145,BARO0,31.01,75988
10.155,BARO0,31.03,75985
10.165,BARO0,31.04,75967
10.175,BARO0,31.03,75970
10.185,BARO0,31.03,75948
10.195,BARO0,31.02,75923
10.205,BARO0,31.02,75895
10.215,BARO0,31.03,75891
10.225,BARO0,31.02,75870
10.235,BARO0,31.01,75835
10.245,BARO0,31.02,75873
10.255,BARO0,31,75822
10.265,BARO0,31.03,75806
10.275,BARO0,31.03,75784
10.285,BARO0,31.03,75796
10.295,BARO0,31.01,75763
10.305,BARO0,31.02,75750
10.315,BARO0,31.02,75722
10.325,BARO0,31.02,75732
10.335,BARO0,31.01,75694
10.345,BARO0,31.01,75700
10.355,BARO0,31.02,75654
10.365,BARO0,31.02,75634
10.375,BARO0,31.02,75615
10.385,BARO0,31.02,75635
10.395,BARO0,31.02,75597
10.405,BARO0,31.02,75589
10.415,BARO0,31.02,75599
10.425,BARO0,31.02,75576
10.435,BARO0,31.01,75546
10.445,BARO0,31.03,75516
10.455,BARO0,31,75508
10.465,BARO0,31.03,75477
10.475,BARO0,31.03,75502
10.485,BARO0,31.04,75464
10.495,BARO0,31.03,75479
10.505,BARO0,31.02,75445
10.515,BARO0,31.02,75407
10.525,BARO0,31.02,75394
10.535,BARO0,31.03,75413
10.545,BARO0,31.04,75389
10.555,BARO0,31.01,75381
10.565,BARO0,31.02,75311
10.575,BARO0,31.01,75327
10.585,BARO0,31.02,75323
10.595,BARO0,31.01,75305
10.605,BARO0,31.02,75280
10.615,BARO0,31.02,75263
10.625,BARO0,31.02,75225
10.635,BARO0,31.04,75248
10.645,BARO0,31.03,75199
10.655,BARO0,31.04,75200
10.665,BARO0,31.03,75176
10.675,BARO0,31.03,75182
10.685,BARO0,31.02,75151
10.695,BARO0,31.01,75146
10.705,BARO0,31.02,75119
10.715,BARO0,31.02,75105
10.725,BARO0,31.02,75108
10.735,BARO0,31.02,75083
10.745,BARO0,31.03,75066
10.755,BARO0,31.03,75073
10.765,BARO0,31.03,75068
10.775,BARO0,31.01,75030
10.785,BARO0,31.02,75022
10.795,BARO0,31.02,75012
10.805,BARO0,31.02,74989
10.815,BARO0,31.02,74965
10.825,BARO0,31.02,74945
10.835,BARO0,31,74924
10.845,BARO0,31.03,74922
10.855,BARO0,31.01,74911
10.865,BARO0,31.01,74871
10.875,BARO0,31.02,74863
10.885,BARO0,31.03,74854
10.895,BARO0,31.03,74842
10.905,BARO0,31.03,74852
10.915,BARO0,31.03,74807
10.925,BARO0,31.02,74794
10.935,BARO0,31,74820
10.945,BARO0,31.02,74786
10.955,BARO0,31.03,74753
10.965,BARO0,31.03,74744
10.975,BARO0,31.03,74743
10.985,BARO0,31.02,74712
10.995,BARO0,31.03,74685
11.005,BARO0,31.02,74702
11.015,BARO0,31.02,74670
11.025,BARO0,31.03,74654
11.035,BARO0,31.02,74623
11.045,BARO0,31.03,74668
11.055,BARO0,31.04,74616
11.065,BARO0,31.03,74631
11.075,BARO0,31.02,74586
11.085,BARO0,31.02,74572
11.095,BARO0,31.03,74568
11.105,BARO0,31.03,74546
11.115,BARO0,31.03,74535
11.125,BARO0,31.02,74511
11.135,BARO0,31.03,74515
11.145,BARO0,31.04,74486
11.155,BARO0,31.04,74484
11.165,BARO0,31.04,74449
11.175,BARO0,31.01,74432
11.185,BARO0,31.03,74405
11.195,BARO0,31.04,74413
11.205,BARO0,31.03,74390
11.215,BARO0,31.03,74407
11.225,BARO0,31.02,74384
11.235,BARO0,31.03,74356
11.245,BARO0,31.03,74303
11.255,BARO0,31.04,74318
11.265,BARO0,31.02,74341
11.275,BARO0,31.04,74315
11.285,BARO0,31.03,74293
11.295,BARO0,31.02,74259
11.305,BARO0,31.03,74246
11.315,BARO0,31.03,74255
11.325,BARO0,31.03,74238
11.335,BARO0,31.01,74235
11.345,BARO0,31.04,74209
11.355,BARO0,31.01,74191
11.365,BARO0,31.04,74201
11.375,BARO0,31.03,74200
11.385,BARO0,31.03,74148
11.395,BARO0,31.03,74139
11.405,BARO0,31.03,74117
11.415,BARO0,31.03,74108
11.425,BARO0,31.03,74089
11.435,BARO0,31.03,74103
11.445,BARO0,31.05,74048
11.455,BARO0,31.03,74044
11.465,BARO0,31.02,74029
11.475,BARO0,31.02,74034
11.485,BARO0,31.04,74015
11.495,BARO0,31.02,73970
11.505,BARO0,31.03,73985
11.515,BARO0,31.03,73957
11.525,BARO0,31.03,73959
11.535,BARO0,31.05,73927
11.545,BARO0,31.03,73933
11.555,BARO0,31.04,73915
11.565,BARO0,31.02,73940
11.575,BARO0,31.03,73868
11.585,BARO0,31.04,73883
11.595,BARO0,31.01,73841
11.605,BARO0,31.03,73841
11.615,BARO0,31.04,73826
11.625,BARO0,31.03,73821
11.635,BARO0,31.02,73772
11.645,BARO0,31.04,73781
11.655,BARO0,31.02,73751
11.665,BARO0,31.03,73748
11.675,BARO0,31.01,73739
11.685,BARO0,31.03,73705
11.695,BARO0,31.04,73717
11.705,BARO0,31.03,73704
11.715,BARO0,31.03,73678
11.725,BARO0,31.03,73691
11.735,BARO0,31.01,73649
11.745,BARO0,31.03,73636
11.755,BARO0,31.04,73655
11.765,BARO0,31.03,73614
11.775,BARO0,31.04,73612
11.785,BARO0,31.03,73587
11.795,BARO0,31.04,73572
11.805,BARO0,31.02,73572
11.815,BARO0,31.03,73554
11.825,BARO0,31.03,73532
11.835,BARO0,31.04,73547
11.845,BARO0,31.05,73508
11.855,BARO0,31.02,73513
11.865,BARO0,31.04,73498
11.875,BARO0,31.03,73485
11.885,BARO0,31.03,73466
11.895,BARO0,31.03,73447
11.905,BARO0,31.03,73439
11.915,BARO0,31.04,73454
11.925,BARO0,31.03,73415
11.935,BARO0,31.03,73421
11.945,BARO0,31.01,73404
11.955,BARO0,31.04,73373
11.965,BARO0,31.03,73393
11.975,BARO0,31.05,73355
11.985,BARO0,31.05,73327
11.995,BARO0,31.03,73338
12.005,BARO0,31.04,73321
12.015,BARO0,31.03,73329
12.025,BARO0,31.03,73317
12.035,BARO0,31.04,73284
12.045,BARO0,31.02,73281
12.055,BARO0,31.04,73271
12.065,BARO0,31.05,73251
12.075,BARO0,31.04,73223
12.085,BARO0,31.03,73216
12.095,BARO0,31.04,73195
12.105,BARO0,31.03,73196
12.115,BARO0,31.04,73165
12.125,BARO0,31.03,73121
12.135,BARO0,31.04,73147
12.145,BARO0,31.04,73138
12.155,BARO0,31.05,73124
12.165,BARO0,31.03,73135
12.175,BARO0,31.04,73096
12.185,BARO0,31.05,73081
12.195,BARO0,31.03,73055
12.205,BARO0,31.04,73051
12.215,BARO0,31.04,73044
12.225,BARO0,31.04,73044
12.235,BARO0,31.03,73030
12.245,BARO0,31.05,73018
12.255,BARO0,31.03,72997
12.265,BARO0,31.04,72979
12.275,BARO0,31.04,72970
12.285,BARO0,31.04,72938
12.295,BARO0,31.03,72950
12.305,BARO0,31.04,72911
12.315,BARO0,31.04,72896
12.325,BARO0,31.03,72911
12.335,BARO0,31.03,72879
12.345,BARO0,31.02,72864
12.355,BARO0,31.05,72868
12.365,BARO0,31.05,72878
12.375,BARO0,31.04,72848
12.385,BARO0,31.03,72824
12.395,BARO0,31.04,72831
12.405,BARO0,31.03,72796
12.415,BARO0,31.04,72804
12.425,BARO0,31.04,72761
12.435,BARO0,31.07,72761
12.445,BARO0,31.05,72753
12.455,BARO0,31.05,72738
12.465,BARO0,31.05,72741
12.475,BARO0,31.04,72693
12.485,BARO0,31.03,72701
12.495,BARO0,31.04,72686
12.505,BARO0,31.04,72679
12.515,BARO0,31.03,72683
12.525,BARO0,31.04,72659
12.535,BARO0,31.04,72636
12.545,BARO0,31.04,72650
12.555,BARO0,31.02,72630
12.565,BARO0,31.04,72616
12.575,BARO0,31.04,72566
12.585,BARO0,31.03,72613
12.595,BARO0,31.02,72557
12.605,BARO0,31.04,72544
12.615,BARO0,31.03,72553
12.625,BARO0,31.04,72511
12.635,BARO0,31.04,72524
12.645,BARO0,31.04,72525
12.655,BARO0,31.05,72508
12.665,BARO0,31.04,72514
12.675,BARO0,31.05,72467
12.685,BARO0,31.05,72451
12.695,BARO0,31.05,72443
12.705,BARO0,31.03,72429
12.715,BARO0,31.05,72427
12.725,BARO0,31.04,72415
12.735,BARO0,31.03,72381
12.745,BARO0,31.03,72388
12.755,BARO0,31.04,72379
12.765,BARO0,31.04,72354
12.775,BARO0,31.04,72354
12.785,BARO0,31.04,72337
12.795,BARO0,31.04,72319
12.805,BARO0,31.04,72312
12.815,BARO0,31.04,72301
12.825,BARO0,31.05,72299
12.835,BARO0,31.03,72274
12.845,BARO0,31.05,72281
12.855,BARO0,31.06,72277
12.865,BARO0,31.06,72259
12.875,BARO0,31.04,72247
12.885,BARO0,31.03,72236
12.895,BARO0,31.04,72193
12.905,BARO0,31.04,72194
12.915,BARO0,31.04,72186
12.925,BARO0,31.04,72173
12.935,BARO0,31.03,72160
12.945,BARO0,31.04,72139
12.955,BARO0,31.06,72140
12.965,BARO0,31.04,72144
12.975,BARO0,31.05,72097
12.985,BARO0,31.04,72105
12.995,BARO0,31.03,72109
13.005,BARO0,31.04,72087
13.015,BARO0,31.04,72082
13.025,BARO0,31.04,72077
13.035,BARO0,31.04,72053
13.045,BARO0,31.04,72042
13.055,BARO0,31.05,72023
13.065,BARO0,31.03,71995
13.075,BARO0,31.05,71998
13.085,BARO0,31.04,71997
13.095,BARO0,31.03,71967
13.105,BARO0,31.05,71992
13.115,BARO0,31.05,71966
13.125,BARO0,31.04,71934
13.135,BARO0,31.06,71948
13.145,BARO0,31.04,71932
13.155,BARO0,31.04,71917
13.165,BARO0,31.04,71923
13.175,BARO0,31.03,71907
13.185,BARO0,31.07,71878
13.195,BARO0,31.03,71883
13.205,BARO0,31.05,71856
13.215,BARO0,31.05,71852
13.225,BARO0,31.05,71830
13.235,BARO0,31.05,71826
13.245,BARO0,31.05,71806
13.255,BARO0,31.05,71787
13.265,BARO0,31.03,71807
13.275,BARO0,31.06,71771
13.285,BARO0,31.04,71753
13.295,BARO0,31.04,71747
13.305,BARO0,31.04,71750
13.315,BARO0,31.05,71738
13.325,BARO0,31.04,71740
13.335,BARO0,31.05,71741
13.345,BARO0,31.05,71713
13.355,BARO0,31.03,71688
13.365,BARO0,31.04,71653
13.375,BARO0,31.06,71683
13.385,BARO0,31.04,71647
13.395,BARO0,31.05,71640
13.405,BARO0,31.05,71649
13.415,BARO0,31.05,71605
13.425,BARO0,31.05,71622
13.435,BARO0,31.05,71585
13.445,BARO0,31.03,71561
13.455,BARO0,31.07,71576
13.465,BARO0,31.05,71573
13.475,BARO0,31.03,71567
13.485,BARO0,31.05,71524
13.495,BARO0,31.04,71534
13.505,BARO0,31.05,71535
13.515,BARO0,31.05,71518
13.525,BARO0,31.05,71488
13.535,BARO0,31.04,71467
13.545,BARO0,31.06,71482
13.555,BARO0,31.04,71452
13.565,BARO0,31.03,71447
13.575,BARO0,31.06,71457
13.585,BARO0,31.08,71464
13.595,BARO0,31.05,71411
13.605,BARO0,31.05,71414
13.615,BARO0,31.04,71388
13.625,BARO0,31.05,71403
13.635,BARO0,31.05,71392
13.645,BARO0,31.06,71340
13.655,BARO0,31.05,71375
13.665,BARO0,31.06,71347
13.675,BARO0,31.04,71354
13.685,BARO0,31.05,71334
13.695,BARO0,31.05,71313
13.705,BARO0,31.05,71293
13.715,BARO0,31.05,71289
13.725,BARO0,31.05,71275
13.735,BARO0,31.05,71282
13.745,BARO0,31.04,71274
13.755,BARO0,31.04,71264
13.765,BARO0,31.06,71238
13.775,BARO0,31.05,71228
13.785,BARO0,31.06,71218
13.795,BARO0,31.05,71209
13.805,BARO0,31.05,71219
13.815,BARO0,31.05,71199
13.825,BARO0,31.05,71164
13.835,BARO0,31.05,71167
13.845,BARO0,31.05,71149
13.855,BARO0,31.05,71134
13.865,BARO0,31.06,71142
13.875,BARO0,31.05,71143
13.885,BARO0,31.04,71114
13.895,BARO0,31.05,71090
13.905,BARO0,31.05,71101
13.915,BARO0,31.06,71099
13.925,BARO0,31.05,71071
13.935,BARO0,31.07,71076
13.945,BARO0,31.05,71040
13.955,BARO0,31.05,71026
13.965,BARO0,31.05,71041
13.975,BARO0,31.04,71023
13.985,BARO0,31.07,71019
13.995,BARO0,31.06,70994
14.005,BARO0,31.05,70980
14.015,BARO0,31.05,70995
14.025,BARO0,31.06,70983
14.035,BARO0,31.05,70960
14.045,BARO0,31.06,70984
14.055,BARO0,31.03,70955
14.065,BARO0,31.08,70948
14.075,BARO0,31.02,70911
14.085,BARO0,31.05,70889
14.095,BARO0,31.06,70890
14.105,BARO0,31.05,70911
14.115,BARO0,31.06,70895
14.125,BARO0,31.05,70857
14.135,BARO0,31.05,70879
14.145,BARO0,31.04,70841
14.155,BARO0,31.06,70826
14.165,BARO0,31.05,70838
14.175,BARO0,31.09,70810
14.185,BARO0,31.06,70816
14.195,BARO0,31.06,70806
14.205,BARO0,31.06,70793
14.215,BARO0,31.05,70772
14.225,BARO0,31.06,70766
14.235,BARO0,31.05,70749
14.245,BARO0,31.06,70760
14.255,BARO0,31.08,70720
14.265,BARO0,31.06,70730
14.275,BARO0,31.06,70698
14.285,BARO0,31.03,70726
14.295,BARO0,31.06,70712
14.305,BARO0,31.06,70706
14.315,BARO0,31.06,70682
14.325,BARO0,31.06,70674
14.335,BARO0,31.08,70691
14.345,BARO0,31.05,70653
14.355,BARO0,31.06,70631
14.365,BARO0,31.06,70649
14.375,BARO0,31.04,70634
14.385,BARO0,31.06,70605
14.395,BARO0,31.06,70597
14.405,BARO0,31.06,70588
14.415,BARO0,31.06,70588
14.425,BARO0,31.06,70585
14.435,BARO0,31.05,70566
14.445,BARO0,31.07,70566
14.455,BARO0,31.06,70574
14.465,BARO0,31.04,70509
14.475,BARO0,31.06,70524
14.485,BARO0,31.06,70528
14.495,BARO0,31.07,70500
14.505,BARO0,31.06,70487
14.515,BARO0,31.06,70499
14.525,BARO0,31.06,70482
14.535,BARO0,31.04,70472
14.545,BARO0,31.06,70455
14.555,BARO0,31.06,70459
14.565,BARO0,31.05,70452
14.575,BARO0,31.05,70433
14.585,BARO0,31.06,70404
14.595,BARO0,31.06,70403
14.605,BARO0,31.06,70426
14.615,BARO0,31.06,70386
14.625,BARO0,31.06,70388
14.635,BARO0,31.07,70361
14.645,BARO0,31.05,70341
14.655,BARO0,31.06,70370
14.665,BARO0,31.06,70371
14.675,BARO0,31.06,70308
14.685,BARO0,31.06,70324
14.695,BARO0,31.07,70294
14.705,BARO0,31.06,70290
14.715,BARO0,31.06,70294
14.725,BARO0,31.06,70277
14.735,BARO0,31.07,70300
14.745,BARO0,31.06,70264
14.755,BARO0,31.05,70248
14.765,BARO0,31.08,70226
14.775,BARO0,31.07,70205
14.785,BARO0,31.07,70229
14.795,BARO0,31.06,70227
14.805,BARO0,31.06,70210
14.815,BARO0,31.07,70191
14.825,BARO0,31.06,70176
14.835,BARO0,31.06,70162
14.845,BARO0,31.05,70137
14.855,BARO0,31.05,70172
14.865,BARO0,31.06,70142
14.875,BARO0,31.06,70146
14.885,BARO0,31.07,70156
14.895,BARO0,31.06,70137
14.905,BARO0,31.06,70122
14.915,BARO0,31.06,70111
14.925,BARO0,31.06,70110
14.935,BARO0,31.06,70099
14.945,BARO0,31.05,70085
14.955,BARO0,31.06,70062
14.965,BARO0,31.07,70069
14.975,BARO0,31.06,70026
14.985,BARO0,31.05,70028
14.995,BARO0,31.06,70037
15.005,BARO0,31.07,70030
15.015,BARO0,31.06,70008
15.025,BARO0,31.06,70014
15.035,BARO0,31.07,70002
15.045,BARO0,31.05,69999
15.055,BARO0,31.07,69966
15.065,BARO0,31.06,69980
15.075,BARO0,31.05,69974
15.085,BARO0,31.06,69954
15.095,BARO0,31.06,69936
15.105,BARO0,31.06,69929
15.115,BARO0,31.06,69917
15.125,BARO0,31.06,69935
15.135,BARO0,31.04,69902
15.145,BARO0,31.08,69921
15.155,BARO0,31.06,69906
15.165,BARO0,31.05,69862
15.175,BARO0,31.06,69916
15.185,BARO0,31.06,69861
15.195,BARO0,31.07,69876
15.205,BARO0,31.07,69860
15.215,BARO0,31.07,69827
15.225,BARO0,31.07,69834
15.235,BARO0,31.07,69826
15.245,BARO0,31.07,69802
15.255,BARO0,31.07,69805
15.265,BARO0,31.05,69814
15.275,BARO0,31.07,69785
15.285,BARO0,31.08,69776
15.295,BARO0,31.06,69767
15.305,BARO0,31.07,69776
15.315,BARO0,31.07,69765
15.325,BARO0,31.08,69745
15.335,BARO0,31.08,69744
15.345,BARO0,31.06,69726
15.355,BARO0,31.08,69730
15.365,BARO0,31.07,69711
15.375,BARO0,31.05,69702
15.385,BARO0,31.08,69694
15.395,BARO0,31.06,69706
15.405,BARO0,31.07,69673
15.415,BARO0,31.06,69666
15.425,BARO0,31.09,69671
15.435,BARO0,31.08,69659
15.445,BARO0,31.07,69645
15.455,BARO0,31.07,69650
15.465,BARO0,31.06,69618
15.475,BARO0,31.07,69608
15.485,BARO0,31.07,69597
15.495,BARO0,31.06,69601
15.505,BARO0,31.07,69591
15.515,BARO0,31.07,69581
15.525,BARO0,31.06,69586
15.535,BARO0,31.08,69550
15.545,BARO0,31.06,69568
15.555,BARO0,31.06,69547
15.565,BARO0,31.08,69541
15.575,BARO0,31.06,69525
15.585,BARO0,31.08,69522
15.595,BARO0,31.07,69504
15.605,BARO0,31.06,69503
15.615,BARO0,31.07,69483
15.625,BARO0,31.08,69501
15.635,BARO0,31.06,69478
15.645,BARO0,31.08,69458
15.655,BARO0,31.05,69471
15.665,BARO0,31.06,69462
15.675,BARO0,31.07,69453
15.685,BARO0,31.08,69456
15.695,BARO0,31.07,69413
15.705,BARO0,31.07,69413
15.715,BARO0,31.07,69408
15.725,BARO0,31.08,69387
15.735,BARO0,31.06,69401
15.745,BARO0,31.06,69386
15.755,BARO0,31.07,69373
15.765,BARO0,31.08,69361
15.775,BARO0,31.06,69355
15.785,BARO0,31.07,69371
15.795,BARO0,31.07,69343
15.805,BARO0,31.07,69328
15.815,BARO0,31.07,69338
15.825,BARO0,31.06,69321
15.835,BARO0,31.08,69331
15.845,BARO0,31.06,69290
15.855,BARO0,31.08,69299
15.865,BARO0,31.05,69276
15.875,BARO0,31.06,69258
15.885,BARO0,31.06,69258
15.895,BARO0,31.07,69267
15.905,BARO0,31.07,69245
15.915,BARO0,31.07,69268
15.925,BARO0,31.07,69252
15.935,BARO0,31.08,69248
15.945,BARO0,31.07,69196
15.955,BARO0,31.07,69217
15.965,BARO0,31.09,69230
15.975,BARO0,31.07,69219
15.985,BARO0,31.09,69208
15.995,BARO0,31.07,69208
16.005,BARO0,31.07,69172
16.015,BARO0,31.07,69159
16.025,BARO0,31.06,69170
16.035,BARO0,31.07,69188
16.045,BARO0,31.06,69163
16.055,BARO0,31.08,69173
16.065,BARO0,31.06,69169
16.075,BARO0,31.06,69135
16.085,BARO0,31.08,69112
16.095,BARO0,31.07,69133
16.105,BARO0,31.08,69088
16.115,BARO0,31.07,69109
16.125,BARO0,31.07,69111
16.135,BARO0,31.08,69118
16.145,BARO0,31.08,69074
16.155,BARO0,31.07,69038
16.165,BARO0,31.07,69085
16.175,BARO0,31.08,69057
16.185,BARO0,31.09,69052
16.195,BARO0,31.07,69054
16.205,BARO0,31.07,69019
16.215,BARO0,31.06,69022
16.225,BARO0,31.05,68989
16.235,BARO0,31.1,68997
16.245,BARO0,31.06,68974
16.255,BARO0,31.07,68997
16.265,BARO0,31.09,68989
16.275,BARO0,31.07,68976
16.285,BARO0,31.09,68969
16.295,BARO0,31.08,68959
16.305,BARO0,31.07,68963
16.315,BARO0,31.07,68971
16.325,BARO0,31.08,68951
16.335,BARO0,31.07,68922
16.345,BARO0,31.08,68924
16.355,BARO0,31.08,68937
16.365,BARO0,31.05,68911
16.375,BARO0,31.07,68912
16.385,BARO0,31.07,68875
16.395,BARO0,31.08,68894
16.405,BARO0,31.07,68872
16.415,BARO0,31.07,68876
16.425,BARO0,31.07,68877
16.435,BARO0,31.07,68863
16.445,BARO0,31.07,68818
16.455,BARO0,31.07,68836
16.465,BARO0,31.07,68825
16.475,BARO0,31.07,68809
16.485,BARO0,31.06,68780
16.495,BARO0,31.07,68814
16.505,BARO0,31.07,68805
16.515,BARO0,31.08,68787
16.525,BARO0,31.08,68796
16.535,BARO0,31.07,68774
16.545,BARO0,31.06,68761
16.555,BARO0,31.08,68750
16.565,BARO0,31.08,68723
16.575,BARO0,31.06,68731
16.585,BARO0,31.07,68719
16.595,BARO0,31.08,68750
16.605,BARO0,31.07,68713
16.615,BARO0,31.08,68719
16.625,BARO0,31.07,68725
16.635,BARO0,31.05,68695
16.645,BARO0,31.09,68707
16.655,BARO0,31.08,68702
16.665,BARO0,31.08,68657
