ts,id,T,P
101.175,BARO0,39.95,89310
101.185,BARO0,39.95,89341
101.195,BARO0,39.95,89340
101.205,BARO0,39.95,89380
101.215,BARO0,39.94,89366
101.225,BARO0,39.95,89358
101.235,BARO0,39.94,89369
101.245,BARO0,39.95,89361
101.255,BARO0,39.94,89350
101.265,BARO0,39.94,89385
101.275,BARO0,39.94,89387
101.285,BARO0,39.95,89348
101.295,BARO0,39.94,89392
101.305,BARO0,39.93,89369
101.315,BARO0,39.93,89401
101.325,BARO0,39.92,89349
101.335,BARO0,39.92,89440
101.345,BARO0,39.93,89395
101.355,BARO0,39.92,89420
101.365,BARO0,39.92,89437
101.375,BARO0,39.92,89457
101.385,BARO0,39.91,89517
101.395,BARO0,39.93,89550
101.405,BARO0,39.89,89521
101.415,BARO0,39.89,89556
101.425,BARO0,39.91,89528
101.435,BARO0,39.92,89572
101.445,BARO0,39.89,89574
101.455,BARO0,39.9,89548
101.465,BARO0,39.9,89550
101.475,BARO0,39.88,89588
101.485,BARO0,39.89,89561
101.495,BARO0,39.88,89546
101.505,BARO0,39.88,89524
101.515,BARO0,39.88,89561
101.525,BARO0,39.87,89571
101.535,BARO0,39.87,89592
101.545,BARO0,39.87,89567
101.555,BARO0,39.87,89610
101.565,BARO0,39.87,89574
101.575,BARO0,39.86,89655
101.585,BARO0,39.89,89615
101.595,BARO0,39.84,89618
101.605,BARO0,39.87,89613
101.615,BARO0,39.87,89593
101.625,BARO0,39.87,89617
101.635,BARO0,39.85,89610
101.645,BARO0,39.85,89627
101.655,BARO0,39.86,89580
101.665,BARO0,39.85,89587
101.675,BARO0,39.84,89600
101.685,BARO0,39.84,89568
101.695,BARO0,39.85,89588
101.705,BARO0,39.84,89531
101.715,BARO0,39.84,89548
101.725,BARO0,39.86,89546
101.735,BARO0,39.86,89628
101.745,BARO0,39.84,89569
101.755,BARO0,39.84,89529
101.765,BARO0,39.84,89539
101.775,BARO0,39.83,89568
101.785,BARO0,39.82,89569
101.795,BARO0,39.83,89564
101.805,BARO0,39.86,89556
101.815,BARO0,39.81,89602
101.825,BARO0,39.84,89591
101.835,BARO0,39.82,89571
101.845,BARO0,39.83,89584
101.855,BARO0,39.81,89576
101.865,BARO0,39.81,89609
101.875,BARO0,39.8,89616
101.885,BARO0,39.83,89588
101.895,BARO0,39.79,89573
101.905,BARO0,39.78,89561
101.915,BARO0,39.8,89588
101.925,BARO0,39.78,89579
101.935,BARO0,39.79,89572
101.945,BARO0,39.79,89618
101.955,BARO0,39.78,89589
101.965,BARO0,39.78,89583
101.975,BARO0,39.78,89661
101.985,BARO0,39.79,89629
101.995,BARO0,39.77,89634
102.005,BARO0,39.76,89640
102.015,BARO0,39.78,89646
102.025,BARO0,39.77,89631
102.035,BARO0,39.75,89635
102.045,BARO0,39.75,89667
102.055,BARO0,39.76,89699
102.065,BARO0,39.76,89695
102.075,BARO0,39.75,89708
102.085,BARO0,39.75,89693
102.095,BARO0,39.72,89676
102.105,BARO0,39.74,89721
102.115,BARO0,39.73,89719
102.125,BARO0,39.73,89735
102.135,BARO0,39.71,89726
102.145,BARO0,39.73,89705
102.155,BARO0,39.71,89737
102.165,BARO0,39.72,89719
102.175,BARO0,39.7,89739
102.185,BARO0,39.71,89750
102.195,BARO0,39.71,89771
102.205,BARO0,39.7,89744
102.215,BARO0,39.72,89742
102.225,BARO0,39.67,89760
102.235,BARO0,39.72,89752
102.245,BARO0,39.69,89731
102.255,BARO0,39.68,89738
102.265,BARO0,39.69,89780
102.275,BARO0,39.68,89760
102.285,BARO0,39.68,89755
102.295,BARO0,39.68,89780
102.305,BARO0,39.67,89751
102.315,BARO0,39.66,89752
102.325,BARO0,39.66,89744
102.335,BARO0,39.66,89767
102.345,BARO0,39.66,89744
102.355,BARO0,39.63,89731
102.365,BARO0,39.65,89722
102.375,BARO0,39.62,89676
102.385,BARO0,39.62,89719
102.395,BARO0,39.62,89663
102.405,BARO0,39.62,89644
102.415,BARO0,39.61,89624
102.425,BARO0,39.59,89631
102.435,BARO0,39.58,89625
102.445,BARO0,39.59,89608
102.455,BARO0,39.59,89630
102.465,BARO0,39.58,89630
102.475,BARO0,39.57,89626
102.485,BARO0,39.58,89624
102.495,BARO0,39.58,89612
102.505,BARO0,39.53,89538
102.515,BARO0,39.54,89584
102.525,BARO0,39.56,89568
102.535,BARO0,39.57,89589
102.545,BARO0,39.54,89627
102.555,BARO0,39.54,89598
102.565,BARO0,39.53,89654
102.575,BARO0,39.54,89684
102.585,BARO0,39.54,89643
102.595,BARO0,39.54,89654
102.605,BARO0,39.52,89671
102.615,BARO0,39.51,89668
102.625,BARO0,39.53,89642
102.635,BARO0,39.52,89713
102.645,BARO0,39.51,89725
102.655,BARO0,39.51,89698
102.665,BARO0,39.51,89688
102.675,BARO0,39.52,89738
102.685,BARO0,39.52,89767
102.695,BARO0,39.51,89705
102.705,BARO0,39.51,89741
102.715,BARO0,39.51,89746
102.725,BARO0,39.52,89712
102.735,BARO0,39.53,89746
102.745,BARO0,39.52,89848
102.755,BARO0,39.51,89843
102.765,BARO0,39.51,89850
102.775,BARO0,39.52,89765
102.785,BARO0,39.51,89894
102.795,BARO0,39.52,89893
102.805,BARO0,39.51,89829
102.815,BARO0,39.52,89768
102.825,BARO0,39.51,89870
102.835,BARO0,39.52,89854
102.845,BARO0,39.52,89800
102.855,BARO0,39.51,89884
102.865,BARO0,39.51,89857
102.875,BARO0,39.51,89810
102.885,BARO0,39.51,89904
102.895,BARO0,39.5,89859
102.905,BARO0,39.5,89921
102.915,BARO0,39.5,89885
102.925,BARO0,39.53,89929
102.935,BARO0,39.51,89832
102.945,BARO0,39.51,89891
102.955,BARO0,39.5,89898
102.965,BARO0,39.49,89847
102.975,BARO0,39.49,89885
102.985,BARO0,39.49,89870
102.995,BARO0,39.48,89897
103.005,BARO0,39.5,89864
103.015,BARO0,39.5,89891
103.025,BARO0,39.5,89942
103.035,BARO0,39.49,89913
103.045,BARO0,39.49,89931
103.055,BARO0,39.49,89956
103.065,BARO0,39.49,89954
103.075,BARO0,39.48,89940
103.085,BARO0,39.49,89962
103.095,BARO0,39.47,89926
103.105,BARO0,39.48,89993
103.115,BARO0,39.46,89912
103.125,BARO0,39.48,89942
103.135,BARO0,39.49,89982
103.145,BARO0,39.48,89970
103.155,BARO0,39.47,89950
103.165,BARO0,39.48,89939
103.175,BARO0,39.46,89944
103.185,BARO0,39.46,89943
103.195,BARO0,39.46,89936
103.205,BARO0,39.47,89954
103.215,BARO0,39.46,89978
103.225,BARO0,39.47,89926
103.235,BARO0,39.46,89927
103.245,BARO0,39.47,89946
103.255,BARO0,39.47,89982
103.265,BARO0,39.45,89983
103.275,BARO0,39.44,89928
103.285,BARO0,39.46,89986
103.295,BARO0,39.47,90017
103.305,BARO0,39.45,89920
103.315,BARO0,39.44,89892
103.325,BARO0,39.47,89927
103.335,BARO0,39.47,89951
103.345,BARO0,39.46,89966
103.355,BARO0,39.45,89951
103.365,BARO0,39.46,89943
103.375,BARO0,39.46,89919
103.385,BARO0,39.44,89983
103.395,BARO0,39.43,89904
103.405,BARO0,39.46,89974
103.415,BARO0,39.47,89968
103.425,BARO0,39.45,89987
103.435,BARO0,39.44,90033
103.445,BARO0,39.44,90006
103.455,BARO0,39.43,89998
103.465,BARO0,39.45,89980
103.475,BARO0,39.43,89997
103.485,BARO0,39.42,89984
103.495,BARO0,39.46,90044
103.505,BARO0,39.42,90066
103.515,BARO0,39.41,90018
103.525,BARO0,39.41,90096
103.535,BARO0,39.43,90053
103.545,BARO0,39.42,90060
103.555,BARO0,39.43,90043
103.565,BARO0,39.43,90062
103.575,BARO0,39.42,90066
103.585,BARO0,39.43,90055
103.595,BARO0,39.45,90040
103.605,BARO0,39.4,90071
103.615,BARO0,39.42,90130
103.625,BARO0,39.41,90061
103.635,BARO0,39.43,90086
103.645,BARO0,39.42,90064
103.655,BARO0,39.41,90102
103.665,BARO0,39.4,90120
103.675,BARO0,39.42,90084
103.685,BARO0,39.41,90116
103.695,BARO0,39.43,90121
103.705,BARO0,39.41,90102
103.715,BARO0,39.4,90118
103.725,BARO0,39.42,90124
103.735,BARO0,39.39,90158
103.745,BARO0,39.41,90117
103.755,BARO0,39.4,90147
103.765,BARO0,39.39,90152
103.775,BARO0,39.37,90129
103.785,BARO0,39.39,90160
103.795,BARO0,39.39,90147
103.805,BARO0,39.4,90183
103.815,BARO0,39.38,90156
103.825,BARO0,39.39,90153
103.835,BARO0,39.41,90159
103.845,BARO0,39.39,90148
103.855,BARO0,39.4,90164
103.865,BARO0,39.4,90158
103.875,BARO0,39.39,90175
103.885,BARO0,39.4,90170
103.895,BARO0,39.41,90168
103.905,BARO0,39.38,90169
103.915,BARO0,39.38,90177
103.925,BARO0,39.38,90205
103.935,BARO0,39.37,90149
103.945,BARO0,39.38,90172
103.955,BARO0,39.38,90184
103.965,BARO0,39.38,90195
103.975,BARO0,39.4,90178
103.985,BARO0,39.38,90155
103.995,BARO0,39.42,90164
104.005,BARO0,39.39,90206
104.015,BARO0,39.37,90153
104.025,BARO0,39.39,90160
104.035,BARO0,39.4,90172
104.045,BARO0,39.38,90177
104.055,BARO0,39.39,90182
104.065,BARO0,39.37,90144
104.075,BARO0,39.41,90124
104.085,BARO0,39.4,90143
104.095,BARO0,39.38,90107
104.105,BARO0,39.39,90101
104.115,BARO0,39.41,90110
104.125,BARO0,39.39,90042
104.135,BARO0,39.42,90058
104.145,BARO0,39.39,90084
104.155,BARO0,39.4,90058
104.165,BARO0,39.39,90037
104.175,BARO0,39.4,90036
104.185,BARO0,39.4,90026
104.195,BARO0,39.42,90077
104.205,BARO0,39.4,90129
104.215,BARO0,39.42,90127
104.225,BARO0,39.41,90111
104.235,BARO0,39.37,90087
104.245,BARO0,39.4,90109
104.255,BARO0,39.4,90149
104.265,BARO0,39.39,90231
104.275,BARO0,39.38,90236
104.285,BARO0,39.39,90199
104.295,BARO0,39.41,90247
104.305,BARO0,39.4,90296
104.315,BARO0,39.42,90221
104.325,BARO0,39.4,90228
104.335,BARO0,39.41,90264
104.345,BARO0,39.4,90266
104.355,BARO0,39.4,90237
104.365,BARO0,39.4,90270
104.375,BARO0,39.4,90346
104.385,BARO0,39.39,90323
104.395,BARO0,39.4,90283
104.405,BARO0,39.39,90304
104.415,BARO0,39.4,90369
104.425,BARO0,39.41,90400
104.435,BARO0,39.38,90393
104.445,BARO0,39.39,90397
104.455,BARO0,39.4,90371
104.465,BARO0,39.4,90382
104.475,BARO0,39.41,90406
104.485,BARO0,39.4,90365
104.495,BARO0,39.38,90400
104.505,BARO0,39.39,90437
104.515,BARO0,39.39,90440
104.525,BARO0,39.4,90409
104.535,BARO0,39.42,90436
104.545,BARO0,39.4,90374
104.555,BARO0,39.4,90401
104.565,BARO0,39.41,90408
104.575,BARO0,39.4,90408
104.585,BARO0,39.39,90437
104.595,BARO0,39.4,90433
104.605,BARO0,39.39,90458
104.615,BARO0,39.4,90428
104.625,BARO0,39.38,90464
104.635,BARO0,39.4,90448
104.645,BARO0,39.4,90451
104.655,BARO0,39.4,90426
104.665,BARO0,39.4,90463
104.675,BARO0,39.41,90453
104.685,BARO0,39.39,90424
104.695,BARO0,39.4,90481
104.705,BARO0,39.41,90489
104.715,BARO0,39.37,90447
104.725,BARO0,39.42,90462
104.735,BARO0,39.4,90441
104.745,BARO0,39.41,90452
104.755,BARO0,39.41,90462
104.765,BARO0,39.4,90412
104.775,BARO0,39.4,90421
104.785,BARO0,39.39,90377
104.795,BARO0,39.4,90389
104.805,BARO0,39.41,90351
104.815,BARO0,39.41,90410
104.825,BARO0,39.4,90338
104.835,BARO0,39.4,90351
104.845,BARO0,39.39,90304
104.855,BARO0,39.4,90297
104.865,BARO0,39.4,90266
104.875,BARO0,39.42,90338
104.885,BARO0,39.39,90307
104.895,BARO0,39.39,90367
104.905,BARO0,39.39,90352
104.915,BARO0,39.37,90338
104.925,BARO0,39.4,90336
104.935,BARO0,39.41,90382
104.945,BARO0,39.39,90346
104.955,BARO0,39.39,90364
104.965,BARO0,39.39,90369
104.975,BARO0,39.38,90413
104.985,BARO0,39.38,90404
104.995,BARO0,39.37,90408
105.005,BARO0,39.37,90436
105.015,BARO0,39.4,90465
105.025,BARO0,39.4,90474
105.035,BARO0,39.38,90472
105.045,BARO0,39.39,90487
105.055,BARO0,39.38,90526
105.065,BARO0,39.38,90537
105.075,BARO0,39.36,90597
105.085,BARO0,39.4,90635
105.095,BARO0,39.39,90632
105.105,BARO0,39.34,90636
105.115,BARO0,39.39,90694
105.125,BARO0,39.39,90711
105.135,BARO0,39.4,90697
105.145,BARO0,39.39,90755
105.155,BARO0,39.39,90745
105.165,BARO0,39.39,90774
105.175,BARO0,39.39,90772
105.185,BARO0,39.39,90815
105.195,BARO0,39.39,90788
105.205,BARO0,39.38,90793
105.215,BARO0,39.38,90816
105.225,BARO0,39.39,90851
105.235,BARO0,39.38,90820
105.245,BARO0,39.39,90845
105.255,BARO0,39.39,90898
105.265,BARO0,39.4,90902
105.275,BARO0,39.39,90881
105.285,BARO0,39.42,90888
105.295,BARO0,39.4,90886
105.305,BARO0,39.39,90882
105.315,BARO0,39.41,90911
105.325,BARO0,39.4,90909
105.335,BARO0,39.4,90901
105.345,BARO0,39.4,90908
105.355,BARO0,39.41,90898
105.365,BARO0,39.41,90914
105.375,BARO0,39.41,90923
105.385,BARO0,39.41,90904
105.395,BARO0,39.44,90920
105.405,BARO0,39.4,90878
105.415,BARO0,39.42,90903
105.425,BARO0,39.41,90871
105.435,BARO0,39.42,90900
105.445,BARO0,39.42,90895
105.455,BARO0,39.42,90833
105.465,BARO0,39.43,90842
105.475,BARO0,39.45,90788
105.485,BARO0,39.44,90759
105.495,BARO0,39.45,90719
105.505,BARO0,39.43,90751
105.515,BARO0,39.44,90740
105.525,BARO0,39.43,90720
105.535,BARO0,39.46,90708
105.545,BARO0,39.45,90685
105.555,BARO0,39.44,90723
105.565,BARO0,39.44,90685
105.575,BARO0,39.45,90678
105.585,BARO0,39.45,90721
105.595,BARO0,39.43,90737
105.605,BARO0,39.44,90736
105.615,BARO0,39.44,90751
105.625,BARO0,39.44,90778
105.635,BARO0,39.45,90740
105.645,BARO0,39.47,90736
105.655,BARO0,39.47,90740
105.665,BARO0,39.46,90750
105.675,BARO0,39.48,90806
105.685,BARO0,39.46,90810
105.695,BARO0,39.46,90785
105.705,BARO0,39.47,90792
105.715,BARO0,39.48,90804
105.725,BARO0,39.48,90784
105.735,BARO0,39.47,90790
105.745,BARO0,39.48,90788
105.755,BARO0,39.48,90778
105.765,BARO0,39.49,90803
105.775,BARO0,39.5,90804
105.785,BARO0,39.48,90793
105.795,BARO0,39.49,90812
105.805,BARO0,39.48,90811
105.815,BARO0,39.5,90807
105.825,BARO0,39.49,90818
105.835,BARO0,39.49,90794
105.845,BARO0,39.49,90780
105.855,BARO0,39.5,90800
105.865,BARO0,39.5,90811
105.875,BARO0,39.52,90757
105.885,BARO0,39.5,90711
105.895,BARO0,39.52,90754
105.905,BARO0,39.51,90760
105.915,BARO0,39.49,90720
105.925,BARO0,39.5,90729
105.935,BARO0,39.51,90711
105.945,BARO0,39.51,90720
105.955,BARO0,39.52,90690
105.965,BARO0,39.53,90721
105.975,BARO0,39.53,90729
105.985,BARO0,39.54,90748
105.995,BARO0,39.53,90760
106.005,BARO0,39.52,90752
106.015,BARO0,39.54,90755
106.025,BARO0,39.51,90764
106.035,BARO0,39.52,90780
106.045,BARO0,39.53,90764
106.055,BARO0,39.53,90792
106.065,BARO0,39.54,90780
106.075,BARO0,39.52,90771
106.085,BARO0,39.54,90754
106.095,BARO0,39.53,90775
106.105,BARO0,39.54,90789
106.115,BARO0,39.55,90768
106.125,BARO0,39.53,90778
106.135,BARO0,39.53,90802
106.145,BARO0,39.53,90773
106.155,BARO0,39.53,90767
106.165,BARO0,39.54,90792
106.175,BARO0,39.53,90788
106.185,BARO0,39.55,90793
106.195,BARO0,39.54,90793
106.205,BARO0,39.53,90781
106.215,BARO0,39.54,90786
106.225,BARO0,39.53,90820
106.235,BARO0,39.54,90817
106.245,BARO0,39.55,90825
106.255,BARO0,39.56,90853
106.265,BARO0,39.55,90825
106.275,BARO0,39.57,90846
106.285,BARO0,39.57,90877
106.295,BARO0,39.57,90838
106.305,BARO0,39.54,90881
106.315,BARO0,39.57,90854
106.325,BARO0,39.55,90904
106.335,BARO0,39.57,90887
106.345,BARO0,39.57,90874
106.355,BARO0,39.58,90911
106.365,BARO0,39.57,90903
106.375,BARO0,39.59,90914
106.385,BARO0,39.6,90889
106.395,BARO0,39.59,90906
106.405,BARO0,39.62,90925
106.415,BARO0,39.58,90902
106.425,BARO0,39.58,90888
106.435,BARO0,39.59,90890
106.445,BARO0,39.6,90905
106.455,BARO0,39.6,90896
106.465,BARO0,39.6,90866
106.475,BARO0,39.61,90884
106.485,BARO0,39.58,90921
106.495,BARO0,39.62,90906
106.505,BARO0,39.6,90870
106.515,BARO0,39.6,90850
106.525,BARO0,39.6,90859
106.535,BARO0,39.61,90880
106.545,BARO0,39.6,90881
106.555,BARO0,39.6,90865
106.565,BARO0,39.62,90877
106.575,BARO0,39.61,90874
106.585,BARO0,39.6,90861
106.595,BARO0,39.61,90902
106.605,BARO0,39.64,90887
106.615,BARO0,39.61,90897
106.625,BARO0,39.6,90896
106.635,BARO0,39.61,90945
106.645,BARO0,39.6,90943
106.655,BARO0,39.61,90930
106.665,BARO0,39.61,90947
106.675,BARO0,39.62,90964
106.685,BARO0,39.59,90978
106.695,BARO0,39.61,90961
106.705,BARO0,39.58,90985
106.715,BARO0,39.61,91021
106.725,BARO0,39.62,90958
106.735,BARO0,39.6,91020
106.745,BARO0,39.59,90985
106.755,BARO0,39.61,91003
106.765,BARO0,39.59,91022
106.775,BARO0,39.58,90963
106.785,BARO0,39.62,91005
106.795,BARO0,39.61,91004
106.805,BARO0,39.6,90974
106.815,BARO0,39.61,90969
106.825,BARO0,39.59,90963
106.835,BARO0,39.61,90993
106.845,BARO0,39.6,90997
106.855,BARO0,39.59,91007
106.865,BARO0,39.6,91012
106.875,BARO0,39.64,91020
106.885,BARO0,39.57,90982
106.895,BARO0,39.6,90991
106.905,BARO0,39.61,90957
106.915,BARO0,39.62,90994
106.925,BARO0,39.61,90990
106.935,BARO0,39.61,90983
106.945,BARO0,39.6,91013
106.955,BARO0,39.61,90998
106.965,BARO0,39.61,90998
106.975,BARO0,39.59,90977
106.985,BARO0,39.61,90977
106.995,BARO0,39.6,90977
107.005,BARO0,39.6,90983
107.015,BARO0,39.6,91000
107.025,BARO0,39.59,90992
107.035,BARO0,39.61,91027
107.045,BARO0,39.6,91021
107.055,BARO0,39.61,91031
107.065,BARO0,39.62,91021
107.075,BARO0,39.62,91034
107.085,BARO0,39.61,91026
107.095,BARO0,39.63,91011
107.105,BARO0,39.6,90998
107.115,BARO0,39.61,91000
107.125,BARO0,39.61,90981
107.135,BARO0,39.61,90966
107.145,BARO0,39.6,90979
107.155,BARO0,39.6,91003
107.165,BARO0,39.63,90992
107.175,BARO0,39.62,90987
107.185,BARO0,39.62,91017
107.195,BARO0,39.62,90988
107.205,BARO0,39.59,91005
107.215,BARO0,39.64,90965
107.225,BARO0,39.61,90950
107.235,BARO0,39.61,90984
107.245,BARO0,39.61,90980
107.255,BARO0,39.61,90991
107.265,BARO0,39.6,91004
107.275,BARO0,39.61,90984
107.285,BARO0,39.64,91009
107.295,BARO0,39.6,90954
107.305,BARO0,39.61,90969
107.315,BARO0,39.6,90968
107.325,BARO0,39.61,90943
107.335,BARO0,39.62,90978
107.345,BARO0,39.62,90971
107.355,BARO0,39.62,90970
107.365,BARO0,39.63,90960
107.375,BARO0,39.61,90957
107.385,BARO0,39.63,90984
107.395,BARO0,39.64,90949
107.405,BARO0,39.63,90960
107.415,BARO0,39.59,90951
107.425,BARO0,39.62,90932
107.435,BARO0,39.63,90945
107.445,BARO0,39.62,90956
107.455,BARO0,39.62,90970
107.465,BARO0,39.61,90935
107.475,BARO0,39.61,90960
107.485,BARO0,39.62,90962
107.495,BARO0,39.63,90928
107.505,BARO0,39.61,90947
107.515,BARO0,39.63,90944
107.525,BARO0,39.61,90936
107.535,BARO0,39.63,90938
107.545,BARO0,39.62,90972
107.555,BARO0,39.63,90953
107.565,BARO0,39.62,90967
107.575,BARO0,39.62,90961
107.585,BARO0,39.6,90955
107.595,BARO0,39.62,90989
107.605,BARO0,39.63,90981
107.615,BARO0,39.64,90968
107.625,BARO0,39.62,90966
107.635,BARO0,39.62,91004
107.645,BARO0,39.63,91010
107.655,BARO0,39.63,90986
107.665,BARO0,39.63,91024
107.675,BARO0,39.62,90995
107.685,BARO0,39.63,91007
107.695,BARO0,39.65,91020
107.705,BARO0,39.65,91052
107.715,BARO0,39.66,91059
107.725,BARO0,39.65,91036
107.735,BARO0,39.64,91083
107.745,BARO0,39.65,91088
107.755,BARO0,39.65,91089
107.765,BARO0,39.64,91080
107.775,BARO0,39.67,91075
107.785,BARO0,39.65,91098
107.795,BARO0,39.66,91108
107.805,BARO0,39.66,91117
107.815,BARO0,39.66,91117
107.825,BARO0,39.67,91134
107.835,BARO0,39.67,91126
107.845,BARO0,39.67,91118
107.855,BARO0,39.67,91128
107.865,BARO0,39.68,91128
107.875,BARO0,39.68,91163
107.885,BARO0,39.66,91128
107.895,BARO0,39.66,91141
107.905,BARO0,39.69,91133
107.915,BARO0,39.7,91139
107.925,BARO0,39.68,91121
107.935,BARO0,39.68,91137
107.945,BARO0,39.67,91114
107.955,BARO0,39.67,91148
107.965,BARO0,39.68,91152
107.975,BARO0,39.67,91149
107.985,BARO0,39.71,91129
107.995,BARO0,39.7,91163
108.005,BARO0,39.67,91143
108.015,BARO0,39.68,91164
108.025,BARO0,39.7,91184
108.035,BARO0,39.68,91139
108.045,BARO0,39.69,91163
108.055,BARO0,39.68,91185
108.065,BARO0,39.7,91164
108.075,BARO0,39.67,91173
108.085,BARO0,39.68,91156
108.095,BARO0,39.67,91168
108.105,BARO0,39.71,91162
108.115,BARO0,39.72,91160
108.125,BARO0,39.7,91158
108.135,BARO0,39.69,91145
108.145,BARO0,39.69,91163
108.155,BARO0,39.69,91158
108.165,BARO0,39.67,91177
108.175,BARO0,39.7,91168
108.185,BARO0,39.7,91166
108.195,BARO0,39.7,91152
108.205,BARO0,39.72,91215
108.215,BARO0,39.71,91182
108.225,BARO0,39.69,91162
108.235,BARO0,39.69,91165
108.245,BARO0,39.7,91168
108.255,BARO0,39.71,91124
108.265,BARO0,39.73,91151
108.275,BARO0,39.72,91153
108.285,BARO0,39.72,91157
108.295,BARO0,39.72,91177
108.305,BARO0,39.72,91186
108.315,BARO0,39.72,91153
108.325,BARO0,39.71,91184
108.335,BARO0,39.71,91181
108.345,BARO0,39.71,91169
108.355,BARO0,39.72,91196
108.365,BARO0,39.71,91186
108.375,BARO0,39.72,91181
108.385,BARO0,39.73,91158
108.395,BARO0,39.69,91164
108.405,BARO0,39.7,91131
108.415,BARO0,39.71,91177
108.425,BARO0,39.72,91157
108.435,BARO0,39.71,91141
108.445,BARO0,39.71,91138
108.455,BARO0,39.71,91143
108.465,BARO0,39.73,91127
108.475,BARO0,39.69,91123
108.485,BARO0,39.71,91146
108.495,BARO0,39.71,91143
108.505,BARO0,39.71,91122
108.515,BARO0,39.72,91130
108.525,BARO0,39.73,91129
108.535,BARO0,39.71,91121
108.545,BARO0,39.71,91123
108.555,BARO0,39.71,91154
108.565,BARO0,39.72,91131
108.575,BARO0,39.72,91126
108.585,BARO0,39.7,91117
108.595,BARO0,39.73,91119
108.605,BARO0,39.71,91137
108.615,BARO0,39.72,91120
108.625,BARO0,39.72,91112
108.635,BARO0,39.72,91130
108.645,BARO0,39.72,91134
108.655,BARO0,39.73,91129
108.665,BARO0,39.7,91145
108.675,BARO0,39.7,91139
108.685,BARO0,39.71,91123
108.695,BARO0,39.72,91131
108.705,BARO0,39.71,91138
108.715,BARO0,39.73,91168
108.725,BARO0,39.74,91172
108.735,BARO0,39.73,91175
108.745,BARO0,39.72,91167
108.755,BARO0,39.72,91139
108.765,BARO0,39.74,91179
108.775,BARO0,39.72,91176
108.785,BARO0,39.75,91186
108.795,BARO0,39.74,91159
108.805,BARO0,39.73,91210
108.815,BARO0,39.74,91171
108.825,BARO0,39.76,91178
108.835,BARO0,39.74,91180
108.845,BARO0,39.75,91219
108.855,BARO0,39.75,91217
108.865,BARO0,39.77,91192
108.875,BARO0,39.73,91194
108.885,BARO0,39.75,91216
108.895,BARO0,39.74,91215
108.905,BARO0,39.78,91245
108.915,BARO0,39.76,91232
108.925,BARO0,39.76,91235
108.935,BARO0,39.77,91233
108.945,BARO0,39.76,91253
108.955,BARO0,39.78,91257
108.965,BARO0,39.78,91276
108.975,BARO0,39.79,91283
108.985,BARO0,39.8,91293
108.995,BARO0,39.77,91278
109.005,BARO0,39.76,91284
109.015,BARO0,39.77,91253
109.025,BARO0,39.79,91276
109.035,BARO0,39.79,91292
109.045,BARO0,39.78,91284
109.055,BARO0,39.79,91265
109.065,BARO0,39.77,91288
109.075,BARO0,39.78,91282
109.085,BARO0,39.76,91296
109.095,BARO0,39.79,91288
109.105,BARO0,39.76,91299
109.115,BARO0,39.8,91297
109.125,BARO0,39.8,91304
109.135,BARO0,39.79,91309
109.145,BARO0,39.8,91314
109.155,BARO0,39.79,91316
109.165,BARO0,39.77,91292
109.175,BARO0,39.78,91284
109.185,BARO0,39.77,91308
109.195,BARO0,39.79,91297
109.205,BARO0,39.82,91269
109.215,BARO0,39.81,91289
109.225,BARO0,39.83,91293
109.235,BARO0,39.81,91327
109.245,BARO0,39.79,91327
109.255,BARO0,39.8,91302
109.265,BARO0,39.81,91305
109.275,BARO0,39.79,91318
109.285,BARO0,39.82,91325
109.295,BARO0,39.81,91321
109.305,BARO0,39.83,91346
109.315,BARO0,39.81,91290
109.325,BARO0,39.83,91299
109.335,BARO0,39.81,91302
109.345,BARO0,39.81,91309
109.355,BARO0,39.82,91309
109.365,BARO0,39.82,91299
109.375,BARO0,39.83,91335
109.385,BARO0,39.82,91317
109.395,BARO0,39.81,91325
109.405,BARO0,39.84,91316
109.415,BARO0,39.83,91339
109.425,BARO0,39.84,91319
109.435,BARO0,39.83,91317
109.445,BARO0,39.81,91342
109.455,BARO0,39.83,91322
109.465,BARO0,39.81,91315
109.475,BARO0,39.83,91336
109.485,BARO0,39.82,91331
109.495,BARO0,39.84,91352
109.505,BARO0,39.85,91324
109.515,BARO0,39.84,91318
109.525,BARO0,39.84,91356
109.535,BARO0,39.83,91339
109.545,BARO0,39.84,91340
109.555,BARO0,39.83,91320
109.565,BARO0,39.81,91322
109.575,BARO0,39.85,91336
109.585,BARO0,39.85,91323
109.595,BARO0,39.83,91327
109.605,BARO0,39.83,91321
109.615,BARO0,39.85,91351
109.625,BARO0,39.84,91338
109.635,BARO0,39.85,91345
109.645,BARO0,39.84,91359
109.655,BARO0,39.84,91321
109.665,BARO0,39.84,91345
109.675,BARO0,39.86,91363
109.685,BARO0,39.85,91341
109.695,BARO0,39.84,91384
109.705,BARO0,39.83,91370
109.715,BARO0,39.85,91329
109.725,BARO0,39.84,91346
109.735,BARO0,39.84,91357
109.745,BARO0,39.85,91361
109.755,BARO0,39.84,91362
109.765,BARO0,39.86,91351
109.775,BARO0,39.86,91358
109.785,BARO0,39.84,91330
109.795,BARO0,39.86,91353
109.805,BARO0,39.83,91334
109.815,BARO0,39.86,91395
109.825,BARO0,39.86,91361
109.835,BARO0,39.86,91355
109.845,BARO0,39.85,91393
109.855,BARO0,39.84,91366
109.865,BARO0,39.86,91373
109.875,BARO0,39.87,91380
109.885,BARO0,39.86,91394
109.895,BARO0,39.86,91372
109.905,BARO0,39.84,91383
