ts,id,T,P
7.925,BARO0,38.57,83019
7.935,BARO0,38.58,82994
7.945,BARO0,38.58,83002
7.955,BARO0,38.57,82939
7.965,BARO0,38.57,82945
7.975,BARO0,38.56,82934
7.985,BARO0,38.57,82905
7.995,BARO0,38.59,82884
8.005,BARO0,38.55,82845
8.015,BARO0,38.56,82841
8.025,BARO0,38.57,82847
8.035,BARO0,38.56,82804
8.045,BARO0,38.55,82777
8.055,BARO0,38.56,82755
8.065,BARO0,38.52,82758
8.075,BARO0,38.56,82694
8.085,BARO0,38.53,82664
8.095,BARO0,38.56,82662
8.105,BARO0,38.55,82653
8.115,BARO0,38.54,82612
8.125,BARO0,38.55,82616
8.135,BARO0,38.55,82570
8.145,BARO0,38.55,82555
8.155,BARO0,38.55,82528
8.165,BARO0,38.53,82498
8.175,BARO0,38.54,82477
8.185,BARO0,38.53,82441
8.195,BARO0,38.55,82424
8.205,BARO0,38.53,82399
8.215,BARO0,38.54,82370
8.225,BARO0,38.52,82344
8.235,BARO0,38.53,82308
8.245,BARO0,38.53,82359
8.255,BARO0,38.51,82342
8.265,BARO0,38.5,82295
8.275,BARO0,38.52,82291
8.285,BARO0,38.5,82240
8.295,BARO0,38.52,82174
8.305,BARO0,38.5,82167
8.315,BARO0,38.52,82193
8.325,BARO0,38.52,82177
8.335,BARO0,38.52,82160
8.345,BARO0,38.51,82138
8.355,BARO0,38.51,82101
8.365,BARO0,38.49,82051
8.375,BARO0,38.51,82022
8.385,BARO0,38.49,82033
8.395,BARO0,38.5,82011
8.405,BARO0,38.51,82001
8.415,BARO0,38.49,81977
8.425,BARO0,38.5,81963
8.435,BARO0,38.5,81901
8.445,BARO0,38.49,81924
8.455,BARO0,38.51,81877
8.465,BARO0,38.52,81874
8.475,BARO0,38.49,81836
8.485,BARO0,38.5,81797
8.495,BARO0,38.46,81775
8.505,BARO0,38.5,81787
8.515,BARO0,38.49,81743
8.525,BARO0,38.48,81718
8.535,BARO0,38.49,81695
8.545,BARO0,38.48,81652
8.555,BARO0,38.47,81623
8.565,BARO0,38.48,81640
8.575,BARO0,38.48,81589
8.585,BARO0,38.48,81600
8.595,BARO0,38.47,81583
8.605,BARO0,38.47,81578
8.615,BARO0,38.46,81557
8.625,BARO0,38.47,81529
8.635,BARO0,38.46,81472
8.645,BARO0,38.47,81496
8.655,BARO0,38.48,81470
8.665,BARO0,38.46,81431
8.675,BARO0,38.47,81383
8.685,BARO0,38.47,81405
8.695,BARO0,38.46,81379
8.705,BARO0,38.44,81341
8.715,BARO0,38.46,81353
8.725,BARO0,38.45,81329
8.735,BARO0,38.45,81293
8.745,BARO0,38.45,81307
8.755,BARO0,38.45,81272
8.765,BARO0,38.44,81221
8.775,BARO0,38.42,81202
8.785,BARO0,38.44,81229
8.795,BARO0,38.44,81145
8.805,BARO0,38.44,81155
8.815,BARO0,38.43,81149
8.825,BARO0,38.44,81078
8.835,BARO0,38.44,81098
8.845,BARO0,38.45,81071
8.855,BARO0,38.43,81061
8.865,BARO0,38.42,81025
8.875,BARO0,38.41,81018
8.885,BARO0,38.44,81019
8.895,BARO0,38.43,80953
8.905,BARO0,38.43,80953
8.915,BARO0,38.42,80954
8.925,BARO0,38.42,80919
8.935,BARO0,38.41,80877
8.945,BARO0,38.4,80882
8.955,BARO0,38.41,80851
8.965,BARO0,38.41,80827
8.975,BARO0,38.4,80813
8.985,BARO0,38.42,80818
8.995,BARO0,38.44,80802
9.005,BARO0,38.41,80784
9.015,BARO0,38.4,80756
9.025,BARO0,38.4,80714
9.035,BARO0,38.4,80712
9.045,BARO0,38.39,80687
9.055,BARO0,38.38,80702
9.065,BARO0,38.39,80639
9.075,BARO0,38.38,80584
9.085,BARO0,38.4,80609
9.095,BARO0,38.38,80607
9.105,BARO0,38.38,80563
9.115,BARO0,38.38,80555
9.125,BARO0,38.38,80534
9.135,BARO0,38.37,80528
9.145,BARO0,38.39,80509
9.155,BARO0,38.39,80480
9.165,BARO0,38.38,80457
9.175,BARO0,38.38,80435
9.185,BARO0,38.38,80423
9.195,BARO0,38.37,80322
9.205,BARO0,38.37,80330
9.215,BARO0,38.36,80344
9.225,BARO0,38.36,80315
9.235,BARO0,38.37,80328
9.245,BARO0,38.37,80293
9.255,BARO0,38.34,80255
9.265,BARO0,38.35,80209
9.275,BARO0,38.35,80220
9.285,BARO0,38.35,80204
9.295,BARO0,38.35,80181
9.305,BARO0,38.35,80136
9.315,BARO0,38.35,80163
9.325,BARO0,38.34,80126
9.335,BARO0,38.34,80099
9.345,BARO0,38.34,80126
9.355,BARO0,38.35,80111
9.365,BARO0,38.34,80041
9.375,BARO0,38.34,80054
9.385,BARO0,38.34,80036
9.395,BARO0,38.34,80060
9.405,BARO0,38.35,80003
9.415,BARO0,38.33,79968
9.425,BARO0,38.33,79962
9.435,BARO0,38.32,79937
9.445,BARO0,38.3,79899
9.455,BARO0,38.31,79903
9.465,BARO0,38.31,79901
9.475,BARO0,38.33,79845
9.485,BARO0,38.31,79860
9.495,BARO0,38.32,79812
9.505,BARO0,38.3,79819
9.515,BARO0,38.31,79789
9.525,BARO0,38.31,79782
9.535,BARO0,38.31,79739
9.545,BARO0,38.29,79714
9.555,BARO0,38.3,79711
9.565,BARO0,38.32,79752
9.575,BARO0,38.3,79709
9.585,BARO0,38.31,79709
9.595,BARO0,38.3,79637
9.605,BARO0,38.29,79647
9.615,BARO0,38.3,79641
9.625,BARO0,38.29,79557
9.635,BARO0,38.28,79585
9.645,BARO0,38.29,79552
9.655,BARO0,38.27,79563
9.665,BARO0,38.29,79511
9.675,BARO0,38.29,79497
9.685,BARO0,38.29,79503
9.695,BARO0,38.27,79440
9.705,BARO0,38.29,79450
9.715,BARO0,38.27,79456
9.725,BARO0,38.27,79414
9.735,BARO0,38.27,79392
9.745,BARO0,38.27,79359
9.755,BARO0,38.27,79356
9.765,BARO0,38.27,79348
9.775,BARO0,38.26,79325
9.785,BARO0,38.25,79303
9.795,BARO0,38.26,79274
9.805,BARO0,38.27,79258
9.815,BARO0,38.26,79252
9.825,BARO0,38.25,79227
9.835,BARO0,38.25,79251
9.845,BARO0,38.26,79195
9.855,BARO0,38.25,79169
9.865,BARO0,38.26,79182
9.875,BARO0,38.25,79173
9.885,BARO0,38.25,79105
9.895,BARO0,38.26,79105
9.905,BARO0,38.25,79083
9.915,BARO0,38.25,79084
9.925,BARO0,38.25,79056
9.935,BARO0,38.24,79029
9.945,BARO0,38.24,79047
9.955,BARO0,38.25,78989
9.965,BARO0,38.25,79006
9.975,BARO0,38.23,79016
9.985,BARO0,38.24,78939
9.995,BARO0,38.23,78921
10.005,BARO0,38.24,78932
10.015,BARO0,38.23,78902
10.025,BARO0,38.23,78862
10.035,BARO0,38.23,78856
10.045,BARO0,38.21,78898
10.055,BARO0,38.23,78861
10.065,BARO0,38.23,78835
10.075,BARO0,38.21,78797
10.085,BARO0,38.2,78826
10.095,BARO0,38.21,78779
10.105,BARO0,38.23,78743
10.115,BARO0,38.21,78754
10.125,BARO0,38.21,78707
10.135,BARO0,38.21,78714
10.145,BARO0,38.23,78675
10.155,BARO0,38.22,78669
10.165,BARO0,38.2,78662
10.175,BARO0,38.21,78641
10.185,BARO0,38.21,78629
10.195,BARO0,38.21,78641
10.205,BARO0,38.2,78607
10.215,BARO0,38.19,78596
10.225,BARO0,38.2,78552
10.235,BARO0,38.19,78538
10.245,BARO0,38.22,78578
10.255,BARO0,38.21,78545
10.265,BARO0,38.18,78477
10.275,BARO0,38.18,78501
10.285,BARO0,38.19,78493
10.295,BARO0,38.2,78466
10.305,BARO0,38.19,78432
10.315,BARO0,38.18,78431
10.325,BARO0,38.18,78432
10.335,BARO0,38.18,78405
10.345,BARO0,38.18,78374
10.355,BARO0,38.18,78322
10.365,BARO0,38.17,78324
10.375,BARO0,38.17,78305
10.385,BARO0,38.2,78311
10.395,BARO0,38.17,78303
10.405,BARO0,38.18,78311
10.415,BARO0,38.17,78240
10.425,BARO0,38.17,78243
10.435,BARO0,38.17,78233
10.445,BARO0,38.17,78224
10.455,BARO0,38.17,78188
10.465,BARO0,38.15,78180
10.475,BARO0,38.17,78162
10.485,BARO0,38.16,78109
10.495,BARO0,38.17,78155
10.505,BARO0,38.16,78137
10.515,BARO0,38.16,78092
10.525,BARO0,38.16,78069
10.535,BARO0,38.16,78076
10.545,BARO0,38.15,78068
10.555,BARO0,38.15,78051
10.565,BARO0,38.15,78053
10.575,BARO0,38.15,78002
10.585,BARO0,38.13,77981
10.595,BARO0,38.17,77978
10.605,BARO0,38.15,77940
10.615,BARO0,38.14,77940
10.625,BARO0,38.14,77944
10.635,BARO0,38.14,77897
10.645,BARO0,38.14,77920
10.655,BARO0,38.15,77917
10.665,BARO0,38.14,77863
10.675,BARO0,38.13,77844
10.685,BARO0,38.11,77839
10.695,BARO0,38.11,77834
10.705,BARO0,38.12,77798
10.715,BARO0,38.12,77786
10.725,BARO0,38.12,77758
10.735,BARO0,38.12,77758
10.745,BARO0,38.13,77782
10.755,BARO0,38.12,77719
10.765,BARO0,38.12,77712
10.775,BARO0,38.11,77697
10.785,BARO0,38.14,77703
10.795,BARO0,38.14,77662
10.805,BARO0,38.11,77620
10.815,BARO0,38.11,77612
10.825,BARO0,38.11,77627
10.835,BARO0,38.11,77603
10.845,BARO0,38.1,77585
10.855,BARO0,38.1,77558
10.865,BARO0,38.12,77540
10.875,BARO0,38.09,77538
10.885,BARO0,38.11,77541
10.895,BARO0,38.08,77505
10.905,BARO0,38.1,77498
10.915,BARO0,38.1,77503
10.925,BARO0,38.09,77471
10.935,BARO0,38.09,77449
10.945,BARO0,38.1,77467
10.955,BARO0,38.08,77432
10.965,BARO0,38.08,77377
10.975,BARO0,38.1,77406
10.985,BARO0,38.09,77394
10.995,BARO0,38.1,77379
11.005,BARO0,38.07,77332
11.015,BARO0,38.08,77323
11.025,BARO0,38.08,77313
11.035,BARO0,38.09,77325
11.045,BARO0,38.07,77287
11.055,BARO0,38.06,77247
11.065,BARO0,38.07,77297
11.075,BARO0,38.08,77242
11.085,BARO0,38.07,77222
11.095,BARO0,38.08,77231
11.105,BARO0,38.07,77221
11.115,BARO0,38.07,77199
11.125,BARO0,38.06,77177
11.135,BARO0,38.07,77158
11.145,BARO0,38.07,77166
11.155,BARO0,38.06,77145
11.165,BARO0,38.06,77132
11.175,BARO0,38.06,77077
11.185,BARO0,38.07,77076
11.195,BARO0,38.07,77101
11.205,BARO0,38.06,77069
11.215,BARO0,38.06,77061
11.225,BARO0,38.05,77022
11.235,BARO0,38.04,76991
11.245,BARO0,38.04,77002
11.255,BARO0,38.06,77009
11.265,BARO0,38.04,76956
11.275,BARO0,38.04,76973
11.285,BARO0,38.06,76958
11.295,BARO0,38.03,76937
11.305,BARO0,38.05,76929
11.315,BARO0,38.04,76892
11.325,BARO0,38.04,76895
11.335,BARO0,38.02,76901
11.345,BARO0,38.03,76871
11.355,BARO0,38.03,76880
11.365,BARO0,38.03,76874
11.375,BARO0,38.02,76837
11.385,BARO0,38.02,76815
11.395,BARO0,38.03,76790
11.405,BARO0,38.03,76748
11.415,BARO0,38.03,76768
11.425,BARO0,38.02,76751
11.435,BARO0,38.03,76739
11.445,BARO0,38.02,76697
11.455,BARO0,38,76720
11.465,BARO0,38.01,76672
11.475,BARO0,38.01,76648
11.485,BARO0,38,76683
11.495,BARO0,38,76637
11.505,BARO0,38.02,76638
11.515,BARO0,38.02,76599
11.525,BARO0,38.01,76606
11.535,BARO0,38.01,76606
11.545,BARO0,38.01,76609
11.555,BARO0,38.01,76576
11.565,BARO0,38,76552
11.575,BARO0,38,76522
11.585,BARO0,38.01,76518
11.595,BARO0,37.99,76503
11.605,BARO0,38.01,76481
11.615,BARO0,38,76508
11.625,BARO0,38,76475
11.635,BARO0,37.99,76472
11.645,BARO0,38,76456
11.655,BARO0,37.99,76427
11.665,BARO0,38,76427
11.675,BARO0,38,76426
11.685,BARO0,37.98,76388
11.695,BARO0,37.98,76386
11.705,BARO0,37.98,76348
11.715,BARO0,37.98,76340
11.725,BARO0,37.98,76317
11.735,BARO0,37.98,76325
11.745,BARO0,37.97,76317
11.755,BARO0,37.96,76280
11.765,BARO0,38,76284
11.775,BARO0,37.99,76281
11.785,BARO0,37.98,76219
11.795,BARO0,37.97,76222
11.805,BARO0,37.96,76205
11.815,BARO0,37.97,76231
11.825,BARO0,37.97,76210
11.835,BARO0,37.97,76211
11.845,BARO0,37.95,76170
11.855,BARO0,37.97,76152
11.865,BARO0,37.96,76165
11.875,BARO0,37.97,76145
11.885,BARO0,37.96,76105
11.895,BARO0,37.96,76120
11.905,BARO0,37.95,76080
11.915,BARO0,37.97,76083
11.925,BARO0,37.96,76060
11.935,BARO0,37.95,76087
11.945,BARO0,37.97,76034
11.955,BARO0,37.95,76028
11.965,BARO0,37.95,76006
11.975,BARO0,37.95,76050
11.985,BARO0,37.94,75988
11.995,BARO0,37.94,76006
12.005,BARO0,37.94,75971
12.015,BARO0,37.94,75973
12.025,BARO0,37.95,75941
12.035,BARO0,37.94,75916
12.045,BARO0,37.94,75917
12.055,BARO0,37.94,75921
12.065,BARO0,37.96,75851
12.075,BARO0,37.94,75884
12.085,BARO0,37.93,75882
12.095,BARO0,37.93,75847
12.105,BARO0,37.93,75827
12.115,BARO0,37.93,75819
12.125,BARO0,37.93,75812
12.135,BARO0,37.93,75832
12.145,BARO0,37.93,75761
12.155,BARO0,37.94,75775
12.165,BARO0,37.93,75789
12.175,BARO0,37.93,75746
12.185,BARO0,37.92,75751
12.195,BARO0,37.92,75717
12.205,BARO0,37.91,75689
12.215,BARO0,37.92,75697
12.225,BARO0,37.91,75672
12.235,BARO0,37.91,75666
12.245,BARO0,37.9,75656
12.255,BARO0,37.91,75632
12.265,BARO0,37.9,75625
12.275,BARO0,37.9,75603
12.285,BARO0,37.9,75602
12.295,BARO0,37.9,75583
12.305,BARO0,37.91,75605
12.315,BARO0,37.9,75565
12.325,BARO0,37.91,75568
12.335,BARO0,37.9,75558
12.345,BARO0,37.88,75534
12.355,BARO0,37.88,75531
12.365,BARO0,37.91,75514
12.375,BARO0,37.91,75497
12.385,BARO0,37.89,75465
12.395,BARO0,37.88,75469
12.405,BARO0,37.88,75482
12.415,BARO0,37.89,75441
12.425,BARO0,37.89,75449
12.435,BARO0,37.89,75429
12.445,BARO0,37.88,75424
12.455,BARO0,37.88,75401
12.465,BARO0,37.88,75385
12.475,BARO0,37.88,75360
12.485,BARO0,37.89,75352
12.495,BARO0,37.91,75360
12.505,BARO0,37.89,75369
12.515,BARO0,37.87,75312
12.525,BARO0,37.88,75317
12.535,BARO0,37.88,75318
12.545,BARO0,37.88,75304
12.555,BARO0,37.87,75265
12.565,BARO0,37.87,75289
12.575,BARO0,37.87,75241
12.585,BARO0,37.89,75248
12.595,BARO0,37.85,75219
12.605,BARO0,37.88,75220
12.615,BARO0,37.87,75195
12.625,BARO0,37.85,75199
12.635,BARO0,37.87,75217
12.645,BARO0,37.85,75179
12.655,BARO0,37.85,75164
12.665,BARO0,37.85,75146
12.675,BARO0,37.86,75146
12.685,BARO0,37.87,75126
12.695,BARO0,37.86,75124
12.705,BARO0,37.84,75088
12.715,BARO0,37.84,75110
12.725,BARO0,37.85,75091
12.735,BARO0,37.85,75045
12.745,BARO0,37.84,75047
12.755,BARO0,37.85,75066
12.765,BARO0,37.84,75022
12.775,BARO0,37.84,74998
12.785,BARO0,37.86,75019
12.795,BARO0,37.82,74998
12.805,BARO0,37.85,74988
12.815,BARO0,37.84,74970
12.825,BARO0,37.84,74946
12.835,BARO0,37.84,74934
12.845,BARO0,37.84,74944
12.855,BARO0,37.82,74935
12.865,BARO0,37.81,74917
12.875,BARO0,37.82,74865
12.885,BARO0,37.83,74887
12.895,BARO0,37.85,74885
12.905,BARO0,37.84,74884
12.915,BARO0,37.83,74869
12.925,BARO0,37.82,74838
12.935,BARO0,37.83,74810
12.945,BARO0,37.82,74814
12.955,BARO0,37.81,74813
12.965,BARO0,37.83,74807
12.975,BARO0,37.82,74804
12.985,BARO0,37.82,74760
12.995,BARO0,37.8,74734
13.005,BARO0,37.81,74745
13.015,BARO0,37.81,74747
13.025,BARO0,37.82,74729
13.035,BARO0,37.81,74719
13.045,BARO0,37.81,74715
13.055,BARO0,37.82,74730
13.065,BARO0,37.8,74681
13.075,BARO0,37.81,74694
13.085,BARO0,37.82,74654
13.095,BARO0,37.8,74651
13.105,BARO0,37.8,74627
13.115,BARO0,37.8,74634
13.125,BARO0,37.8,74621
13.135,BARO0,37.8,74584
13.145,BARO0,37.81,74584
13.155,BARO0,37.8,74596
13.165,BARO0,37.79,74558
13.175,BARO0,37.8,74535
13.185,BARO0,37.79,74542
13.195,BARO0,37.79,74568
13.205,BARO0,37.79,74548
13.215,BARO0,37.79,74524
13.225,BARO0,37.78,74509
13.235,BARO0,37.79,74494
13.245,BARO0,37.78,74473
13.255,BARO0,37.78,74514
13.265,BARO0,37.8,74485
13.275,BARO0,37.77,74474
13.285,BARO0,37.79,74439
13.295,BARO0,37.77,74432
13.305,BARO0,37.77,74430
13.315,BARO0,37.78,74416
13.325,BARO0,37.78,74409
13.335,BARO0,37.76,74386
13.345,BARO0,37.76,74364
13.355,BARO0,37.78,74350
13.365,BARO0,37.77,74358
13.375,BARO0,37.78,74311
13.385,BARO0,37.77,74360
13.395,BARO0,37.78,74320
13.405,BARO0,37.76,74297
13.415,BARO0,37.77,74297
13.425,BARO0,37.76,74288
13.435,BARO0,37.75,74246
13.445,BARO0,37.77,74249
13.455,BARO0,37.76,74245
13.465,BARO0,37.74,74231
13.475,BARO0,37.77,74235
13.485,BARO0,37.76,74209
13.495,BARO0,37.76,74209
13.505,BARO0,37.77,74189
13.515,BARO0,37.76,74181
13.525,BARO0,37.74,74150
13.535,BARO0,37.75,74151
13.545,BARO0,37.76,74158
13.555,BARO0,37.75,74135
13.565,BARO0,37.76,74119
13.575,BARO0,37.73,74141
13.585,BARO0,37.74,74122
13.595,BARO0,37.73,74095
13.605,BARO0,37.73,74090
13.615,BARO0,37.73,74070
13.625,BARO0,37.74,74067
13.635,BARO0,37.73,74025
13.645,BARO0,37.74,74063
13.655,BARO0,37.74,74077
13.665,BARO0,37.72,74024
13.675,BARO0,37.73,74036
13.685,BARO0,37.73,74009
13.695,BARO0,37.71,73985
13.705,BARO0,37.73,73982
13.715,BARO0,37.72,73980
13.725,BARO0,37.73,73970
13.735,BARO0,37.72,73951
13.745,BARO0,37.73,73914
13.755,BARO0,37.72,73934
13.765,BARO0,37.72,73930
13.775,BARO0,37.71,73922
13.785,BARO0,37.7,73913
13.795,BARO0,37.72,73899
13.805,BARO0,37.73,73907
13.815,BARO0,37.71,73890
13.825,BARO0,37.71,73867
13.835,BARO0,37.71,73838
13.845,BARO0,37.71,73847
13.855,BARO0,37.68,73828
13.865,BARO0,37.71,73866
13.875,BARO0,37.7,73853
13.885,BARO0,37.71,73807
13.895,BARO0,37.71,73774
13.905,BARO0,37.7,73784
13.915,BARO0,37.7,73787
13.925,BARO0,37.69,73748
13.935,BARO0,37.7,73772
13.945,BARO0,37.71,73741
13.955,BARO0,37.69,73695
13.965,BARO0,37.67,73689
13.975,BARO0,37.69,73712
13.985,BARO0,37.68,73687
13.995,BARO0,37.7,73661
14.005,BARO0,37.68,73694
14.015,BARO0,37.69,73670
14.025,BARO0,37.68,73657
14.035,BARO0,37.69,73643
14.045,BARO0,37.69,73639
14.055,BARO0,37.68,73632
14.065,BARO0,37.7,73626
14.075,BARO0,37.68,73628
14.085,BARO0,37.68,73606
14.095,BARO0,37.69,73586
14.105,BARO0,37.66,73579
14.115,BARO0,37.68,73578
14.125,BARO0,37.67,73567
14.135,BARO0,37.67,73545
14.145,BARO0,37.67,73538
14.155,BARO0,37.67,73546
14.165,BARO0,37.68,73531
14.175,BARO0,37.67,73518
14.185,BARO0,37.67,73515
14.195,BARO0,37.67,73513
14.205,BARO0,37.67,73490
14.215,BARO0,37.66,73471
14.225,BARO0,37.66,73479
14.235,BARO0,37.66,73446
14.245,BARO0,37.66,73440
14.255,BARO0,37.66,73432
14.265,BARO0,37.68,73407
14.275,BARO0,37.65,73426
14.285,BARO0,37.65,73405
14.295,BARO0,37.65,73400
14.305,BARO0,37.63,73373
14.315,BARO0,37.65,73403
14.325,BARO0,37.65,73381
14.335,BARO0,37.65,73381
14.345,BARO0,37.64,73338
14.355,BARO0,37.66,73341
14.365,BARO0,37.63,73327
14.375,BARO0,37.64,73330
14.385,BARO0,37.65,73293
14.395,BARO0,37.64,73293
14.405,BARO0,37.64,73294
14.415,BARO0,37.64,73286
14.425,BARO0,37.64,73263
14.435,BARO0,37.64,73289
14.445,BARO0,37.64,73248
14.455,BARO0,37.62,73243
14.465,BARO0,37.62,73248
14.475,BARO0,37.64,73250
14.485,BARO0,37.63,73228
14.495,BARO0,37.62,73221
14.505,BARO0,37.62,73195
14.515,BARO0,37.63,73201
14.525,BARO0,37.63,73193
14.535,BARO0,37.62,73186
14.545,BARO0,37.62,73167
14.555,BARO0,37.62,73167
14.565,BARO0,37.62,73147
14.575,BARO0,37.62,73142
14.585,BARO0,37.62,73146
14.595,BARO0,37.61,73122
14.605,BARO0,37.63,73127
14.615,BARO0,37.61,73100
14.625,BARO0,37.61,73111
14.635,BARO0,37.61,73109
14.645,BARO0,37.62,73081
14.655,BARO0,37.62,73056
14.665,BARO0,37.61,73069
14.675,BARO0,37.6,73083
14.685,BARO0,37.61,73032
14.695,BARO0,37.61,73032
14.705,BARO0,37.61,73005
14.715,BARO0,37.6,73025
14.725,BARO0,37.6,72977
14.735,BARO0,37.61,72980
14.745,BARO0,37.6,72961
14.755,BARO0,37.6,72970
14.765,BARO0,37.61,72961
14.775,BARO0,37.61,72952
14.785,BARO0,37.62,72940
14.795,BARO0,37.61,72925
14.805,BARO0,37.6,72916
14.815,BARO0,37.6,72915
14.825,BARO0,37.6,72920
14.835,BARO0,37.59,72913
14.845,BARO0,37.6,72916
14.855,BARO0,37.59,72871
14.865,BARO0,37.61,72852
14.875,BARO0,37.6,72899
14.885,BARO0,37.56,72848
14.895,BARO0,37.57,72852
14.905,BARO0,37.6,72856
14.915,BARO0,37.58,72823
14.925,BARO0,37.58,72820
14.935,BARO0,37.58,72846
14.945,BARO0,37.57,72806
14.955,BARO0,37.6,72801
14.965,BARO0,37.58,72804
14.975,BARO0,37.55,72772
14.985,BARO0,37.58,72756
14.995,BARO0,37.58,72783
15.005,BARO0,37.57,72757
15.015,BARO0,37.56,72749
15.025,BARO0,37.57,72710
15.035,BARO0,37.56,72735
15.045,BARO0,37.56,72716
15.055,BARO0,37.56,72692
15.065,BARO0,37.56,72710
15.075,BARO0,37.57,72705
15.085,BARO0,37.56,72664
15.095,BARO0,37.57,72678
15.105,BARO0,37.58,72655
15.115,BARO0,37.56,72668
15.125,BARO0,37.56,72638
15.135,BARO0,37.56,72618
15.145,BARO0,37.56,72641
15.155,BARO0,37.54,72601
15.165,BARO0,37.56,72592
15.175,BARO0,37.58,72610
15.185,BARO0,37.55,72614
15.195,BARO0,37.55,72606
15.205,BARO0,37.55,72578
15.215,BARO0,37.54,72581
15.225,BARO0,37.55,72569
15.235,BARO0,37.54,72549
15.245,BARO0,37.55,72548
15.255,BARO0,37.56,72516
15.265,BARO0,37.55,72568
15.275,BARO0,37.52,72535
15.285,BARO0,37.56,72525
15.295,BARO0,37.53,72515
15.305,BARO0,37.55,72499
15.315,BARO0,37.54,72514
15.325,BARO0,37.54,72490
15.335,BARO0,37.53,72485
15.345,BARO0,37.53,72470
15.355,BARO0,37.53,72443
15.365,BARO0,37.53,72432
15.375,BARO0,37.54,72429
15.385,BARO0,37.54,72428
15.395,BARO0,37.54,72427
15.405,BARO0,37.51,72420
15.415,BARO0,37.52,72419
15.425,BARO0,37.52,72409
15.435,BARO0,37.52,72404
15.445,BARO0,37.54,72363
15.455,BARO0,37.54,72386
15.465,BARO0,37.52,72347
15.475,BARO0,37.53,72369
15.485,BARO0,37.53,72368
15.495,BARO0,37.5,72336
15.505,BARO0,37.53,72328
15.515,BARO0,37.52,72321
15.525,BARO0,37.5,72336
15.535,BARO0,37.51,72279
15.545,BARO0,37.51,72307
15.555,BARO0,37.51,72254
15.565,BARO0,37.5,72292
15.575,BARO0,37.52,72269
15.585,BARO0,37.52,72279
15.595,BARO0,37.51,72264
15.605,BARO0,37.5,72234
15.615,BARO0,37.5,72263
15.625,BARO0,37.5,72212
15.635,BARO0,37.5,72231
15.645,BARO0,37.5,72202
15.655,BARO0,37.52,72224
15.665,BARO0,37.51,72204
15.675,BARO0,37.53,72216
15.685,BARO0,37.5,72183
15.695,BARO0,37.5,72188
15.705,BARO0,37.49,72160
15.715,BARO0,37.5,72151
15.725,BARO0,37.48,72072
15.735,BARO0,37.47,72144
15.745,BARO0,37.49,72178
15.755,BARO0,37.5,72151
15.765,BARO0,37.49,72137
15.775,BARO0,37.49,72097
15.785,BARO0,37.5,72105
15.795,BARO0,37.49,72117
15.805,BARO0,37.5,72115
15.815,BARO0,37.48,72070
15.825,BARO0,37.48,72080
15.835,BARO0,37.49,72064
15.845,BARO0,37.49,72069
15.855,BARO0,37.47,72031
15.865,BARO0,37.5,72066
15.875,BARO0,37.47,72049
15.885,BARO0,37.49,72032
15.895,BARO0,37.48,72041
15.905,BARO0,37.48,72030
15.915,BARO0,37.48,72005
15.925,BARO0,37.47,72002
15.935,BARO0,37.47,71974
15.945,BARO0,37.47,71957
15.955,BARO0,37.48,71961
15.965,BARO0,37.47,71978
15.975,BARO0,37.46,71936
15.985,BARO0,37.47,71935
15.995,BARO0,37.47,71961
16.005,BARO0,37.48,71954
16.015,BARO0,37.47,71936
16.025,BARO0,37.46,71937
16.035,BARO0,37.46,71906
16.045,BARO0,37.47,71908
16.055,BARO0,37.44,71874
16.065,BARO0,37.47,71898
16.075,BARO0,37.48,71883
16.085,BARO0,37.46,71853
16.095,BARO0,37.46,71899
16.105,BARO0,37.46,71862
16.115,BARO0,37.46,71870
16.125,BARO0,37.45,71850
16.135,BARO0,37.45,71836
16.145,BARO0,37.45,71844
16.155,BARO0,37.44,71813
16.165,BARO0,37.46,71820
16.175,BARO0,37.45,71830
16.185,BARO0,37.45,71821
16.195,BARO0,37.44,71797
16.205,BARO0,37.46,71803
16.215,BARO0,37.45,71780
16.225,BARO0,37.44,71761
16.235,BARO0,37.44,71773
16.245,BARO0,37.44,71750
16.255,BARO0,37.43,71741
16.265,BARO0,37.43,71725
16.275,BARO0,37.43,71755
16.285,BARO0,37.46,71717
16.295,BARO0,37.45,71716
16.305,BARO0,37.42,71728
16.315,BARO0,37.43,71706
16.325,BARO0,37.44,71728
16.335,BARO0,37.43,71737
16.345,BARO0,37.41,71676
16.355,BARO0,37.42,71675
16.365,BARO0,37.43,71670
16.375,BARO0,37.42,71699
16.385,BARO0,37.44,71665
16.395,BARO0,37.44,71660
16.405,BARO0,37.43,71660
16.415,BARO0,37.43,71646
16.425,BARO0,37.43,71639
16.435,BARO0,37.42,71605
16.445,BARO0,37.45,71605
16.455,BARO0,37.43,71610
16.465,BARO0,37.42,71593
16.475,BARO0,37.42,71583
16.485,BARO0,37.43,71580
16.495,BARO0,37.4,71585
16.505,BARO0,37.41,71570
16.515,BARO0,37.41,71579
16.525,BARO0,37.42,71575
16.535,BARO0,37.41,71578
16.545,BARO0,37.42,71555
16.555,BARO0,37.42,71527
16.565,BARO0,37.41,71541
16.575,BARO0,37.42,71554
16.585,BARO0,37.41,71535
16.595,BARO0,37.42,71531
16.605,BARO0,37.4,71504
16.615,BARO0,37.4,71515
16.625,BARO0,37.41,71482
16.635,BARO0,37.41,71489
16.645,BARO0,37.42,71467
16.655,BARO0,37.39,71470
16.665,BARO0,37.4,71449
